25-175
0.10251
0.04464
0.04681
0.04674
0.04695
0.04643
0.04614
0.04521
0.04291
0.0415
0.03937
0.03718
0.03517
0.03252
0.03099
0.02785
0.02614
0.02455
0.02244
0.02052
0.01943
0.01775
0.01645
0.01506
0.0129
0.01243
0.01073
0.0097
0.00864
0.00795
0.007
0.00619
0.00559
0.00478
0.00476
0.00414
0.00334
0.00318
0.00294
0.0024
0.00213
0.0019
0.00183
0.00147
0.00134
0.00126
0.00095
0.00095
0.00072
0.00079
0.0007
0.00048
0.00052
0.00031
0.00037
0.00022
0.00033
0.00025
0.00032
0.00015
0.00015
0.00014
0.00011
7.0e-5
7.0e-5
