0-240
0.15785
0.0531
0.05278
0.05244
0.05026
0.04903
0.04575
0.04479
0.04231
0.03928
0.03644
0.03436
0.03237
0.03016
0.02767
0.02474
0.02245
0.01999
0.0188
0.01687
0.01628
0.0142
0.01325
0.01125
0.01062
0.00918
0.00821
0.00792
0.00729
0.00616
0.00549
0.00442
0.0039
0.0035
0.00358
0.00298
0.00266
0.00235
0.0019
0.00183
0.0014
0.00126
0.00093
0.00105
0.00091
0.00076
0.00067
0.00053
0.00046
0.00051
0.00048
0.00039
0.00021
0.00024
0.00024
0.00018
0.00018
0.00015
0.00014
0.00019
9.0e-5
0.00012
0.00011
4.0e-5
0.0001
