0-240
0.1727
0.06839
0.06593
0.06351
0.0605
0.05698
0.05278
0.04864
0.04436
0.04006
0.03608
0.03385
0.0319
0.02692
0.02412
0.02169
0.01937
0.0168
0.01512
0.01326
0.01121
0.0102
0.00901
0.00774
0.00664
0.0058
0.00439
0.00435
0.00395
0.00347
0.00299
0.00238
0.00224
0.00187
0.00154
0.00129
0.00128
0.0009
0.00088
0.00076
0.00051
0.00055
0.00045
0.00028
0.00034
0.00035
0.00027
0.00024
0.00018
0.00013
0.00011
0.00015
9.0e-5
7.0e-5
4.0e-5
6.0e-5
5.0e-5
4.0e-5
6.0e-5
1.0e-5
4.0e-5
3.0e-5
1.0e-5
2.0e-5
2.0e-5
