0-240
0.42001
0.08037
0.07041
0.06117
0.05392
0.04594
0.04076
0.03415
0.03027
0.02553
0.02153
0.01805
0.01513
0.01293
0.01132
0.00942
0.00819
0.0067
0.00554
0.00476
0.00401
0.00328
0.0031
0.00234
0.00176
0.00157
0.00145
0.00117
0.00073
0.00071
0.0005
0.00046
0.00056
0.00044
0.00035
0.0002
0.00018
6.0e-5
0.00019
0.00017
0.00013
0.0001
8.0e-5
8.0e-5
2.0e-5
4.0e-5
3.0e-5
3.0e-5
2.0e-5
1.0e-5
2.0e-5
0.0
2.0e-5
5.0e-5
1.0e-5
0.0
1.0e-5
0.0
0.0
1.0e-5
0.0
0.0
0.0
0.0
0.0
