0-200
0.09788
0.03916
0.04152
0.04235
0.04268
0.04272
0.04271
0.0416
0.04093
0.03821
0.0387
0.03524
0.03442
0.03324
0.03148
0.0295
0.02691
0.02645
0.02467
0.02238
0.02104
0.0197
0.01741
0.01666
0.01527
0.01414
0.01193
0.01112
0.01008
0.00997
0.00863
0.0072
0.00691
0.00628
0.00543
0.00481
0.00464
0.00407
0.00389
0.00347
0.0031
0.00257
0.00227
0.00184
0.00177
0.00153
0.00134
0.00123
0.00108
0.00094
0.00086
0.00079
0.00066
0.00061
0.00054
0.00049
0.00051
0.00044
0.00022
0.00017
0.00014
0.00011
0.00019
0.00016
9.0e-5
