45-75
0.2664
0.0776
0.07273
0.06629
0.06088
0.05469
0.04964
0.04354
0.03898
0.03449
0.0302
0.02692
0.02366
0.02056
0.01845
0.01579
0.01394
0.01179
0.01034
0.00911
0.00764
0.00649
0.00578
0.00527
0.00452
0.00362
0.00319
0.0026
0.00195
0.00199
0.00166
0.00136
0.00131
0.00108
0.00076
0.00082
0.00075
0.00054
0.00032
0.00039
0.00038
0.00027
0.00025
0.00011
0.00022
0.00011
9.0e-5
0.00012
8.0e-5
6.0e-5
3.0e-5
2.0e-5
2.0e-5
1.0e-5
3.0e-5
1.0e-5
3.0e-5
4.0e-5
0.0
3.0e-5
0.0
2.0e-5
2.0e-5
0.0
0.0
