0-120
0.25364
0.06633
0.06143
0.05761
0.05457
0.05083
0.04646
0.04238
0.03973
0.03623
0.03149
0.02821
0.02689
0.02318
0.02177
0.01826
0.01668
0.01557
0.0132
0.01187
0.01027
0.00931
0.00858
0.00684
0.00593
0.00567
0.00465
0.0039
0.00379
0.00303
0.00287
0.00256
0.00243
0.0018
0.00152
0.00148
0.00144
0.00115
0.00097
0.00087
0.00063
0.00042
0.00059
0.00042
0.00038
0.00022
0.00032
0.00022
0.00029
0.00011
0.00019
0.00016
0.0001
0.0001
4.0e-5
7.0e-5
3.0e-5
5.0e-5
7.0e-5
2.0e-5
4.0e-5
2.0e-5
2.0e-5
3.0e-5
1.0e-5
