30-90
0.26407
0.07371
0.06933
0.06513
0.05725
0.05345
0.04886
0.0445
0.03935
0.03513
0.03169
0.0279
0.02425
0.02182
0.01927
0.01594
0.01478
0.01308
0.01172
0.00966
0.0085
0.00751
0.00651
0.00525
0.00472
0.00367
0.00357
0.00299
0.00234
0.00199
0.00181
0.00151
0.0013
0.00096
0.00095
0.00089
0.00069
0.00073
0.00051
0.00044
0.0003
0.00038
0.00024
0.00027
0.00021
0.00013
0.0001
0.00014
8.0e-5
7.0e-5
4.0e-5
6.0e-5
2.0e-5
4.0e-5
3.0e-5
3.0e-5
0.0
0.0
2.0e-5
3.0e-5
0.0
0.0
0.0
2.0e-5
3.0e-5
