0-240
0.40945
0.07606
0.06839
0.05873
0.05327
0.04576
0.03944
0.03513
0.03144
0.02723
0.02175
0.01949
0.01642
0.0142
0.01263
0.0107
0.00996
0.00754
0.00632
0.00564
0.00445
0.00441
0.00339
0.00278
0.00238
0.00219
0.00171
0.00157
0.00114
0.00095
0.00077
0.00067
0.00067
0.00055
0.00053
0.00026
0.00039
0.00026
0.00024
0.00017
0.00017
0.00017
0.00014
7.0e-5
0.0001
5.0e-5
4.0e-5
8.0e-5
4.0e-5
1.0e-5
0.0
1.0e-5
3.0e-5
1.0e-5
0.0
0.0
0.0
0.0
0.0
0.0
1.0e-5
0.0
1.0e-5
1.0e-5
1.0e-5
