0-240
0.41576
0.08069
0.07124
0.06202
0.05424
0.04668
0.04045
0.03444
0.02952
0.02575
0.02122
0.01887
0.015
0.0134
0.01103
0.00971
0.00796
0.00648
0.00554
0.00504
0.00423
0.00323
0.00277
0.00249
0.00208
0.00166
0.00151
0.00132
0.00079
0.00107
0.00055
0.0006
0.00047
0.00035
0.00035
0.00024
0.00019
0.00024
7.0e-5
0.00013
9.0e-5
7.0e-5
9.0e-5
5.0e-5
6.0e-5
0.0
2.0e-5
6.0e-5
2.0e-5
3.0e-5
5.0e-5
1.0e-5
3.0e-5
0.0
1.0e-5
0.0
0.0
1.0e-5
0.0
0.0
0.0
1.0e-5
0.0
0.0
0.0
