0-240
0.16667
0.06255
0.06278
0.05932
0.05737
0.05427
0.05004
0.04732
0.04361
0.04042
0.03839
0.03521
0.03113
0.02848
0.02594
0.0239
0.02084
0.01861
0.01589
0.01404
0.01298
0.01116
0.00991
0.00908
0.00814
0.00716
0.0058
0.00492
0.0047
0.00428
0.00326
0.00295
0.00244
0.00217
0.00194
0.0017
0.00139
0.00137
0.00108
0.0011
0.00087
0.00072
0.00051
0.00041
0.00052
0.00046
0.00032
0.00028
0.00018
0.00023
0.00016
0.00015
9.0e-5
7.0e-5
0.00012
7.0e-5
7.0e-5
9.0e-5
6.0e-5
5.0e-5
6.0e-5
3.0e-5
4.0e-5
2.0e-5
0.0
