100-100
0.11196
0.0553
0.05566
0.05664
0.05541
0.05326
0.0535
0.04791
0.0469
0.04458
0.04106
0.03749
0.03539
0.03193
0.03036
0.02702
0.02362
0.0221
0.02027
0.01775
0.01529
0.01456
0.01288
0.01064
0.00959
0.00904
0.00788
0.00686
0.00578
0.00528
0.00412
0.00409
0.00367
0.00297
0.00238
0.00223
0.00198
0.0016
0.00159
0.00135
0.00125
0.00106
0.00084
0.00077
0.00062
0.00046
0.00037
0.0004
0.00027
0.00036
0.0002
0.00021
0.0002
0.00017
0.00017
0.00014
0.00012
0.0001
2.0e-5
4.0e-5
7.0e-5
6.0e-5
2.0e-5
3.0e-5
2.0e-5
