0.43188	0.39582	0.04254	0.0013	0.0	0.0
0.0023	0.00248	0.03498	0.00458	0.00012	2.0e-5
0.0023	0.00226	0.04172	0.00902	0.0005	2.0e-5
0.0026	0.00236	0.0436	0.01382	0.00158	0.00016
0.00232	0.00226	0.04832	0.02218	0.00346	0.0003
0.00236	0.00242	0.05074	0.02964	0.0065	0.00048
0.00252	0.0025	0.05164	0.03548	0.01002	0.00096
0.00248	0.00244	0.05006	0.04326	0.01484	0.00116
0.00262	0.0026	0.04878	0.04998	0.02116	0.00188
0.0025	0.00252	0.04854	0.05336	0.02848	0.00276
0.00236	0.00264	0.04954	0.05738	0.03606	0.00352
0.00228	0.00236	0.04432	0.0593	0.04308	0.00458
0.00238	0.00232	0.04216	0.05936	0.04952	0.006
0.00228	0.00226	0.04054	0.05866	0.0543	0.00756
0.00262	0.00258	0.03866	0.05848	0.06124	0.00998
0.00254	0.00232	0.0352	0.05416	0.06204	0.01126
0.00254	0.00264	0.03116	0.05052	0.0625	0.01302
0.00196	0.00216	0.0304	0.04678	0.0618	0.01474
0.0025	0.00234	0.02544	0.04274	0.06256	0.01758
0.00244	0.00258	0.02468	0.0384	0.05658	0.0202
0.00248	0.0024	0.02084	0.03556	0.05198	0.02296
0.0025	0.00276	0.02052	0.03002	0.049	0.02282
0.00238	0.0024	0.017	0.02534	0.04218	0.0246
0.00274	0.00248	0.01702	0.02124	0.03966	0.02786
0.00252	0.00306	0.01424	0.01742	0.03366	0.02888
0.00258	0.00226	0.0113	0.0152	0.02924	0.02982
0.00268	0.00254	0.01094	0.01314	0.02364	0.03206
0.00336	0.00258	0.00914	0.00972	0.02012	0.03274
0.00268	0.00268	0.00756	0.00938	0.01618	0.03382
0.00356	0.00288	0.0072	0.00738	0.01288	0.03254
0.00416	0.0027	0.00606	0.0061	0.0105	0.03466
0.00436	0.00214	0.00546	0.00452	0.00852	0.0344
0.00452	0.00256	0.00476	0.00364	0.0064	0.03214
0.00582	0.00288	0.00408	0.00266	0.00476	0.0344
0.00702	0.00322	0.00328	0.00238	0.00406	0.03336
0.00774	0.00278	0.00284	0.00174	0.0029	0.02948
0.0087	0.00348	0.00234	0.00146	0.0021	0.03086
0.01118	0.00326	0.00214	0.00106	0.00176	0.02962
0.01158	0.00362	0.00166	0.00106	0.0011	0.02788
0.01214	0.0043	0.00152	0.0006	0.00088	0.02684
0.01408	0.00408	0.00102	0.00054	0.0006	0.02648
0.01494	0.005	0.00094	0.00034	0.00046	0.02258
0.0168	0.00582	0.00082	0.00028	0.00032	0.02246
0.01736	0.00592	0.00062	0.00024	0.00018	0.01902
0.01846	0.0068	0.00072	0.00022	0.0001	0.0187
0.02032	0.00818	0.00044	0.00012	0.00012	0.01826
0.0204	0.0096	0.00044	0.0001	0.0001	0.01618
0.0218	0.00936	0.00034	0.0	4.0e-5	0.01538
0.02126	0.01122	0.00022	2.0e-5	4.0e-5	0.01412
0.02176	0.0116	0.00026	4.0e-5	4.0e-5	0.01248
0.02076	0.01396	0.00038	4.0e-5	2.0e-5	0.01042
0.0204	0.01448	0.0002	2.0e-5	6.0e-5	0.00984
0.0207	0.01512	0.00014	0.0	4.0e-5	0.00914
0.01784	0.01544	0.00012	2.0e-5	0.0	0.00838
0.0174	0.01776	8.0e-5	0.0	2.0e-5	0.00748
0.01544	0.01772	6.0e-5	0.0	0.0	0.00638
0.01516	0.01914	2.0e-5	0.0	0.0	0.00596
0.01406	0.0181	4.0e-5	0.0	0.0	0.00484
0.01204	0.0201	4.0e-5	0.0	0.0	0.00456
0.01062	0.01924	8.0e-5	0.0	0.0	0.00346
0.01054	0.0186	0.0	0.0	0.0	0.00352
0.00864	0.0194	0.0	0.0	0.0	0.00292
0.00746	0.01816	0.0	0.0	0.0	0.00278
0.00652	0.01828	2.0e-5	0.0	0.0	0.00246
0.00566	0.017	2.0e-5	0.0	0.0	0.0021
0.00436	0.01596	0.0	0.0	0.0	0.00166
0.00476	0.01476	0.0	0.0	0.0	0.00128
0.00376	0.0138	2.0e-5	0.0	0.0	0.0018
0.00258	0.0123	0.0	0.0	0.0	0.00098
0.0024	0.01306	0.0	0.0	0.0	0.00086
0.00172	0.01082	2.0e-5	0.0	0.0	0.00072
0.00152	0.01056	0.0	0.0	0.0	0.0006
0.00126	0.00916	0.0	0.0	0.0	0.00078
0.00116	0.00784	2.0e-5	0.0	0.0	0.00054
0.00086	0.0075	0.0	0.0	0.0	0.00048
0.00044	0.00634	0.0	0.0	0.0	0.0004
0.0004	0.00482	0.0	0.0	0.0	0.00036
0.00036	0.0058	0.0	0.0	0.0	0.00042
0.00036	0.00432	0.0	0.0	0.0	0.00018
0.00032	0.00362	0.0	0.0	0.0	0.00024
0.00018	0.00326	0.0	0.0	0.0	0.00012
0.00014	0.0032	0.0	0.0	0.0	0.00012
0.00014	0.00254	0.0	0.0	0.0	0.0001
8.0e-5	0.0022	0.0	0.0	0.0	0.00012
0.0001	0.00168	0.0	0.0	0.0	0.00014
2.0e-5	0.00128	0.0	0.0	0.0	0.0001
8.0e-5	0.00126	0.0	0.0	0.0	4.0e-5
2.0e-5	0.00088	0.0	0.0	0.0	6.0e-5
2.0e-5	0.00068	0.0	0.0	0.0	2.0e-5
4.0e-5	0.00062	0.0	0.0	0.0	0.0
0.0	0.00046	0.0	0.0	0.0	2.0e-5
0.0	0.00044	0.0	0.0	0.0	0.0
0.0	0.00038	0.0	0.0	0.0	2.0e-5
0.0	0.00022	0.0	0.0	0.0	0.0
0.0	0.00028	0.0	0.0	0.0	0.0
2.0e-5	0.00024	0.0	0.0	0.0	0.0
0.0	0.00012	0.0	0.0	0.0	0.0
0.0	0.00014	0.0	0.0	0.0	0.0
0.0	0.00014	0.0	0.0	0.0	0.0
0.0	0.0001	0.0	0.0	0.0	0.0
0.0	8.0e-5	0.0	0.0	0.0	0.0
0.0	8.0e-5	0.0	0.0	0.0	0.0
0.0	2.0e-5	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	2.0e-5	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	2.0e-5	0.0	0.0	0.0	0.0
0.0	2.0e-5	0.0	0.0	0.0	0.0
0.0	2.0e-5	0.0	0.0	0.0	0.0
0.0	2.0e-5	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	2.0e-5
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
