0.43752	0.40384	0.05026	0.00136	6.0e-5	2.0e-5
0.00198	0.00234	0.04224	0.00578	0.00026	0.0001
0.00238	0.00242	0.04622	0.01048	0.0008	8.0e-5
0.00238	0.00268	0.04944	0.0184	0.00234	0.00014
0.00242	0.00274	0.05226	0.02554	0.00422	0.0006
0.00222	0.00252	0.05348	0.03472	0.0075	0.00108
0.0021	0.00246	0.05338	0.04354	0.01284	0.00128
0.00232	0.0026	0.05442	0.0509	0.01996	0.00206
0.0025	0.00236	0.05436	0.05722	0.02848	0.00272
0.00254	0.00246	0.05014	0.06146	0.03696	0.0044
0.0023	0.00252	0.04822	0.06362	0.04594	0.0058
0.00214	0.00236	0.0443	0.0651	0.05198	0.00734
0.0027	0.0023	0.04388	0.06338	0.05906	0.0098
0.0023	0.00244	0.03882	0.06086	0.06534	0.01092
0.00276	0.00262	0.03632	0.0578	0.07046	0.01378
0.00236	0.00244	0.03528	0.0548	0.0687	0.01766
0.00234	0.00256	0.02998	0.0479	0.0694	0.01884
0.00234	0.00296	0.02472	0.04414	0.06346	0.02098
0.0023	0.00218	0.02438	0.03766	0.06142	0.02384
0.00274	0.0023	0.02106	0.03282	0.05394	0.02486
0.00236	0.00244	0.02004	0.03066	0.04972	0.02856
0.00246	0.00222	0.01638	0.02378	0.04286	0.0296
0.00296	0.00226	0.0148	0.0206	0.03666	0.031
0.00266	0.0027	0.01382	0.01634	0.03044	0.03436
0.00296	0.00252	0.01162	0.01376	0.02652	0.03376
0.00308	0.0025	0.01034	0.012	0.02162	0.03618
0.00362	0.00248	0.00874	0.00948	0.01558	0.03542
0.00374	0.00256	0.00788	0.00826	0.01252	0.03606
0.00442	0.00236	0.00592	0.00622	0.0101	0.03798
0.0054	0.00216	0.00608	0.005	0.00792	0.0353
0.00594	0.00298	0.00526	0.00388	0.0062	0.03544
0.00708	0.00234	0.00356	0.00294	0.00424	0.03506
0.00888	0.00286	0.00336	0.0026	0.00348	0.03416
0.00902	0.00278	0.00312	0.00178	0.00264	0.0322
0.01172	0.00366	0.00236	0.00138	0.00156	0.03152
0.013	0.00372	0.002	0.00076	0.00138	0.03056
0.01512	0.0046	0.0017	0.00072	0.00094	0.02758
0.0183	0.0051	0.00168	0.0008	0.00084	0.0263
0.01892	0.00556	0.00138	0.0005	0.00046	0.0245
0.01974	0.00672	0.00098	0.00018	0.00028	0.0219
0.02282	0.00732	0.001	0.00018	0.00034	0.021
0.0218	0.00888	0.00082	0.00016	0.00028	0.01928
0.02372	0.01064	0.00046	0.00014	0.0001	0.01792
0.02404	0.01198	0.0007	0.00016	0.0001	0.01622
0.02544	0.0129	0.00042	0.0001	2.0e-5	0.0144
0.02462	0.01478	0.00032	6.0e-5	0.0	0.01296
0.02386	0.01596	0.00026	6.0e-5	4.0e-5	0.0118
0.02186	0.01762	0.00046	0.0	2.0e-5	0.01064
0.02112	0.01836	0.00032	2.0e-5	0.0	0.00838
0.01892	0.02058	0.00014	0.0	0.0	0.0085
0.01846	0.02052	0.00012	0.0	0.0	0.00758
0.01636	0.02172	0.00018	0.0	2.0e-5	0.00642
0.01484	0.02206	0.00014	0.0	0.0	0.00656
0.01366	0.02344	0.0001	0.0	0.0	0.00478
0.01068	0.0234	0.00012	0.0	0.0	0.00446
0.00918	0.02188	6.0e-5	0.0	0.0	0.00326
0.00808	0.02198	0.0	0.0	0.0	0.0031
0.00686	0.02096	6.0e-5	0.0	0.0	0.00318
0.0061	0.02032	4.0e-5	0.0	0.0	0.00224
0.005	0.0172	2.0e-5	0.0	0.0	0.00242
0.0042	0.0153	2.0e-5	0.0	0.0	0.00158
0.0036	0.01562	0.0	0.0	0.0	0.0015
0.00246	0.01362	0.0	0.0	0.0	0.0013
0.00236	0.01354	0.0	0.0	0.0	0.00104
0.00156	0.0109	2.0e-5	0.0	0.0	0.00074
0.00104	0.01024	0.0	0.0	0.0	0.00066
0.00088	0.00902	0.0	0.0	0.0	0.00076
0.00052	0.0078	0.0	0.0	0.0	0.0006
0.00046	0.00648	0.0	0.0	0.0	0.0006
0.00034	0.00564	2.0e-5	0.0	0.0	0.00036
0.00038	0.00484	0.0	0.0	0.0	0.00032
0.00022	0.00356	0.0	0.0	0.0	0.00028
0.00018	0.00312	0.0	0.0	0.0	0.00026
0.00014	0.00264	0.0	0.0	0.0	0.00016
8.0e-5	0.00192	0.0	0.0	0.0	0.0002
8.0e-5	0.00138	2.0e-5	0.0	0.0	0.00012
0.0	0.00136	0.0	0.0	0.0	0.00012
4.0e-5	0.00114	0.0	0.0	0.0	0.00018
0.0	0.0008	0.0	0.0	0.0	8.0e-5
2.0e-5	0.00074	0.0	0.0	0.0	8.0e-5
0.0	0.00064	0.0	0.0	0.0	4.0e-5
0.0	0.00046	0.0	0.0	0.0	0.0
0.0	0.00034	0.0	0.0	0.0	4.0e-5
0.0	0.00018	0.0	0.0	0.0	4.0e-5
0.0	0.00012	0.0	0.0	0.0	4.0e-5
0.0	0.00016	0.0	0.0	0.0	0.0
0.0	0.0001	0.0	0.0	0.0	0.0
0.0	0.0001	0.0	0.0	0.0	2.0e-5
0.0	2.0e-5	0.0	0.0	0.0	0.0
0.0	2.0e-5	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	2.0e-5
0.0	2.0e-5	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	2.0e-5	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	2.0e-5	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	2.0e-5	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	2.0e-5
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0
