params1,params2
0.09492564,0.20802726
0.18723777,0.5629989
0.20560542,0.051919673
-0.12395461,-0.37752786
0.09969538,0.29229134
0.06695042,0.24926715
0.20249045,-0.26969346
0.11409457,-0.30764922
-0.086573765,-0.58027685
-0.06316884,0.040561594
-0.20879169,0.28428644
-0.02776794,0.059990574
0.067612484,0.6371685
0.12657082,-0.5486129
-0.10027244,-0.018873697
-0.07020171,-0.57704186
-0.07509197,0.58750105
0.1869547,-0.44402882
0.20904729,0.6049406
0.07926116,0.16599692
0.08078708,-0.62820715
0.013127225,0.2060993
0.086667806,0.4267003
-0.18881658,0.13580684
0.11787619,-0.5522672
-0.18715058,-0.46816498
0.1451478,-0.54539394
-0.121363975,-0.2669824
0.27231935,-0.4722806
0.2605081,0.014906205
-0.19536442,-0.08425886
-0.006107442,0.08987571
0.23935951,0.09227464
0.06562317,-0.091845006
0.106268354,-0.08772655
0.09227224,0.0816058
-0.0437314,0.083987854
0.05710051,0.081262715
0.26999283,-0.09061947
-0.07282924,-0.07815124
0.013771815,-0.20551026
-0.01647485,0.01747419
0.118102595,-0.14168598
-0.24626437,-0.17432138
0.22256318,0.047866285
0.09771261,-0.11797371
-0.022255108,0.051425233
-0.1436878,-0.016876148
0.2683502,-0.044889502
0.06549692,0.20680577
-0.10152747,0.13979599
0.041645274,0.06614721
0.047934886,0.113491066
-0.1712488,-0.110226385
-0.013448607,-0.0119102225
-0.17908345,-0.05532421
0.16525976,0.07510494
-0.0018987699,0.014472428
-0.14813225,-0.11710582
0.072955035,0.017309092
-0.03113136,-0.03161781
0.011560283,-0.102074504
0.20330225,0.10142062
-0.09177739,0.08611324
0.28267625,0.27504924
-0.18016194,0.24883734
0.09419967,0.21485898
0.15419248,-0.08509074
0.2587215,-0.011051815
-0.13090731,-0.037586577
-0.18565309,0.25667086
-0.066209406,-0.06796814
-0.085347414,0.04607018
-0.214681,-0.05378454
-0.07635293,-0.09778009
-0.061620858,0.21409257
-0.05865864,0.04635003
0.13245225,-0.15830104
-0.028260719,-0.12605666
0.13928585,-0.05091919
0.01798112,0.034601536
-0.098420046,0.017831706
-0.035011493,0.02084935
0.054547936,-0.09322174
0.01375526,0.13220723
0.03406232,-0.067360476
0.14922132,-0.12676713
-0.001936221,0.24490912
-0.034990337,0.005774185
0.10942341,0.024771994
0.05527349,0.041539274
0.124712795,0.034134183
-0.092560045,-0.13504568
0.08885027,-0.052665725
-0.07338368,0.00090897083
-0.0056536472,0.15021797
0.22543319,0.09062843
-0.17891482,-0.02100071
0.19058843,-0.027888231
0.19107698,-0.022199098
