30-210
0.0588
0.0332
0.0356
0.0392
0.0378
0.0406
0.0372
0.0358
0.0414
0.0422
0.0426
0.0394
0.0362
0.0344
0.0344
0.031
0.0326
0.0254
0.026
0.0254
0.0248
0.0226
0.0162
0.0204
0.0192
0.0162
0.0136
0.0144
0.0134
0.0146
0.0096
0.0092
0.0084
0.0072
0.0074
0.0044
0.0068
0.0044
0.0034
0.0044
0.004
0.0034
0.0038
0.002
0.0018
0.0026
0.0012
0.0014
0.0014
0.0008
0.0016
0.0012
0.0002
0.0006
0.0004
0.0006
0.0002
0.0
0.0006
0.0002
0.0006
0.0
0.0
0.0002
0.0002
