60-180
0.073
0.0372
0.0414
0.0406
0.0414
0.0418
0.0464
0.0466
0.0438
0.0382
0.0414
0.0352
0.0418
0.0322
0.0272
0.032
0.0278
0.0258
0.0262
0.0262
0.0222
0.0234
0.0184
0.0196
0.0142
0.011
0.0126
0.0102
0.0122
0.0092
0.0098
0.0092
0.0064
0.006
0.0034
0.0052
0.0046
0.0052
0.003
0.0036
0.0034
0.0024
0.002
0.0024
0.0014
0.0016
0.001
0.0014
0.0012
0.0016
0.0012
0.001
0.0008
0.0002
0.0004
0.0006
0.0
0.0
0.0
0.0006
0.0
0.0
0.0002
0.0
0.0002
