60-180
0.062
0.0346
0.041
0.0376
0.0418
0.0424
0.0442
0.0468
0.0408
0.04
0.039
0.0362
0.0378
0.034
0.0374
0.0358
0.0312
0.0288
0.0238
0.029
0.0192
0.0224
0.0196
0.0148
0.0148
0.0148
0.0182
0.0108
0.012
0.0098
0.008
0.006
0.0056
0.0092
0.0054
0.0054
0.004
0.005
0.0038
0.002
0.0026
0.0028
0.0024
0.0022
0.0022
0.0012
0.0012
0.0016
0.0002
0.001
0.0008
0.0008
0.0006
0.0006
0.0002
0.0004
0.0006
0.0004
0.0008
0.0
0.0
0.0006
0.0002
0.0002
0.0002
