p1
0.016792645005172357
0.006266729624068851
0.01842704426887804
0.08099801371837552
-0.0006614848961421745
-0.1336244326837889
0.010907558646308308
-0.004995141340612567
-0.04034362176486229
-0.12552707192340268
0.006498679435765549
0.09064660720380897
-0.0977424629600134
0.06104186000853515
0.06604615296551834
-0.01892717622251787
-0.0765294970593755
0.011147035117194545
0.04039534982873123
0.0653346205114079
-0.11979064642550555
0.023709352492406396
-0.0425366078227559
-0.0027136015300035354
0.08264507731894503
-0.08378598043218419
0.1299237961784367
0.044820363673595806
0.018442386073043653
0.07591800717793748
0.01147859683044481
-0.038590466305131486
0.0011349145919849852
-0.10612571407940836
-0.042574413715302406
-0.051630647978205366
-0.027522569579432228
0.0344033646031132
-0.035936587674668855
-0.048353976660808956
0.05574702173758476
-0.08354645026254164
0.015991516010165532
-0.008429472141228706
-0.04060518099587256
-0.15236693869441711
0.03337185786092192
-0.07054089208510757
-0.09384231380160932
-0.009091302001289067
-0.13611804766714794
0.030991266206477373
0.037025970145202446
-0.02813497168147558
0.08512680009428188
-0.09510338196014932
-0.017423073796691294
-0.03840097090766458
-0.13479507464497495
-0.03554608690346343
-0.016882165769396166
0.03415517821429127
-0.09482958070725289
-0.025713674914874297
0.1177760865694031
-0.001885437307399768
0.06869819512813757
0.034330208986411086
0.04446638102241327
-0.04516799320766902
-0.04736646496152815
-0.0032527510611853657
0.07471837913998332
0.11970433542950652
-0.06706681668810562
-0.025935845087591766
0.03302384957898512
0.017327414213786186
0.013464541285432148
-0.009192903590609298
0.061142775001571344
0.11767300355385928
0.03740332030515813
0.003086133496757992
-0.008751033615654446
-0.05355775338029214
-0.05838968008350518
-0.010944610683309488
0.023712307704439467
0.08486961903437618
-0.056525160969982315
-0.004484168425486296
-0.09214230454808132
0.021828142246775782
-0.015749731485317504
-0.00482482064144059
-0.03581867964080318
0.031515443289742984
-0.008687957552825311
0.009685804168473573
0.012636726858693001
0.015694280991039398
-0.010055444258887561
0.04721765959596184
0.024869871407626504
0.0016803658269054916
-0.11977496223434142
-0.028672912518429922
0.06323833024097825
0.09641112253763219
0.05959208330236361
-0.014321810940126582
-0.05577178919675782
0.07605654883042436
-0.09988344337628426
0.01864666250168599
-0.002830108845503471
