0.0115	0.0	0.0943	0.0003	0.0003	0.0	0.0112	0.0089	0.0925	0.0005	0.0268	0.0	0.0811	0.0	0.0	0.0614	0.105	0.0005	0.0521	0.037	0.0229	0.0	0.0064	0.0635	0.0003	0.0006	0.0048	0.0074	0.0	0.0001	0.0278	0.0	0.0	0.0001	0.0007	0.0002	0.0429	0.0	0.0586	0.0001	0.0	0.0	0.0552	0.0	0.0688	0.0009	0.0	0.0033	0.0049	0.0004	0.0007	0.0	0.0658	0.0	0.0003	0.0245	0.0433	0.0	0.0013	0.0002	0.0667	0.0056	0.0021	0.0876	0.0057	0.0	0.0092	0.0	0.02	0.0	0.0968	0.0005	0.0004	0.0046	0.0	0.0	0.0007	0.1089	0.0082	0.0814	0.1161	0.0554	0.07	0.0	0.0076	0.0	0.0005	0.0008	0.0007	0.0953	0.0067	0.0008	0.0127	0.0011	0.0625	0.0	0.0262	0.0	0.0	0.0
0.007	0.0	0.0872	0.0001	0.0	0.0	0.0079	0.0031	0.0999	0.0002	0.02	0.0	0.062	0.0	0.0	0.0796	0.0894	0.0004	0.0636	0.0304	0.0128	0.0002	0.0021	0.0418	0.0001	0.0	0.0015	0.0033	0.0	0.0	0.022	0.0	0.0	0.0	0.0002	0.0002	0.046	0.0	0.0648	0.0	0.0	0.0	0.0403	0.0	0.0752	0.0	0.0	0.0015	0.0019	0.0003	0.0003	0.0	0.0492	0.0	0.0	0.0154	0.0402	0.0	0.0003	0.0	0.0719	0.0027	0.0007	0.065	0.0016	0.0	0.0042	0.0	0.0098	0.0	0.1027	0.0001	0.0	0.0021	0.0	0.0	0.0001	0.114	0.0036	0.0687	0.0977	0.0445	0.0755	0.0	0.0033	0.0	0.0001	0.0004	0.0003	0.1014	0.0024	0.0005	0.0056	0.0005	0.0387	0.0	0.0124	0.0001	0.0	0.0
0.0046	0.0	0.077	0.0	0.0	0.0	0.0047	0.001	0.0942	0.0	0.0144	0.0	0.0526	0.0	0.0	0.0913	0.0702	0.0	0.0774	0.0236	0.0069	0.0	0.0009	0.024	0.0	0.0001	0.0009	0.0012	0.0	0.0	0.0154	0.0	0.0	0.0	0.0	0.0	0.0466	0.0	0.0741	0.0	0.0	0.0	0.0291	0.0	0.074	0.0	0.0	0.0009	0.0006	0.0	0.0002	0.0	0.0333	0.0	0.0	0.0092	0.0415	0.0	0.0003	0.0	0.0691	0.0019	0.0003	0.0535	0.0006	0.0	0.0023	0.0	0.0064	0.0	0.1096	0.0	0.0001	0.001	0.0	0.0	0.0	0.1066	0.0027	0.0595	0.0698	0.0308	0.0749	0.0	0.0007	0.0	0.0002	0.0001	0.0	0.1001	0.0013	0.0	0.0018	0.0002	0.0226	0.0	0.0078	0.0	0.0	0.0
0.004	0.0	0.0613	0.0	0.0	0.0	0.0018	0.0007	0.0913	0.0001	0.0108	0.0	0.0342	0.0	0.0	0.0858	0.0521	0.0	0.0781	0.02	0.0025	0.0	0.0003	0.0157	0.0	0.0001	0.0003	0.0005	0.0	0.0	0.0123	0.0	0.0	0.0	0.0	0.0	0.0558	0.0	0.0789	0.0	0.0	0.0	0.0174	0.0	0.0725	0.0	0.0	0.0003	0.0002	0.0	0.0002	0.0	0.0223	0.0	0.0	0.004	0.0435	0.0	0.0002	0.0	0.0757	0.0002	0.0003	0.0367	0.0004	0.0	0.0008	0.0	0.002	0.0	0.1029	0.0	0.0	0.0003	0.0	0.0	0.0	0.0944	0.0017	0.0469	0.0459	0.0184	0.0758	0.0	0.0002	0.0	0.0	0.0	0.0001	0.1004	0.0003	0.0	0.0007	0.0001	0.0123	0.0	0.0026	0.0	0.0	0.0
0.0026	0.0	0.0426	0.0	0.0	0.0	0.0012	0.0002	0.0832	0.0	0.0059	0.0	0.0241	0.0	0.0	0.0922	0.0348	0.0001	0.0806	0.0158	0.0011	0.0	0.0001	0.0104	0.0	0.0	0.0	0.0	0.0	0.0	0.0064	0.0	0.0	0.0	0.0	0.0	0.056	0.0	0.0835	0.0	0.0	0.0	0.0122	0.0	0.0594	0.0	0.0	0.0002	0.0001	0.0	0.0001	0.0	0.0147	0.0	0.0	0.0026	0.0435	0.0	0.0	0.0	0.0723	0.0003	0.0001	0.0237	0.0	0.0	0.0002	0.0	0.0011	0.0	0.0867	0.0	0.0	0.0003	0.0	0.0	0.0	0.0766	0.0006	0.0375	0.0367	0.0123	0.0728	0.0	0.0002	0.0	0.0	0.0002	0.0	0.0898	0.0	0.0	0.0006	0.0	0.0077	0.0	0.0012	0.0	0.0	0.0
0.0011	0.0	0.0374	0.0	0.0	0.0	0.0008	0.0	0.0693	0.0	0.0055	0.0	0.0169	0.0	0.0	0.0839	0.0207	0.0	0.0821	0.0128	0.0006	0.0	0.0	0.0055	0.0	0.0	0.0	0.0	0.0	0.0	0.0064	0.0	0.0	0.0	0.0	0.0	0.0621	0.0	0.08	0.0	0.0	0.0	0.0058	0.0	0.0567	0.0	0.0	0.0	0.0001	0.0	0.0	0.0	0.0094	0.0	0.0	0.0009	0.0395	0.0	0.0	0.0	0.0687	0.0002	0.0	0.0133	0.0	0.0	0.0	0.0	0.0005	0.0	0.0753	0.0	0.0	0.0001	0.0	0.0	0.0	0.0578	0.0002	0.023	0.0179	0.007	0.0623	0.0	0.0	0.0	0.0	0.0	0.0	0.0733	0.0	0.0	0.0001	0.0001	0.0029	0.0	0.0005	0.0	0.0	0.0
0.0007	0.0	0.0254	0.0	0.0	0.0	0.0004	0.0	0.0617	0.0	0.0036	0.0	0.012	0.0	0.0	0.0759	0.0122	0.0	0.0765	0.0071	0.0006	0.0	0.0	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0054	0.0	0.0	0.0	0.0	0.0	0.0593	0.0	0.076	0.0	0.0	0.0	0.0042	0.0	0.0525	0.0	0.0	0.0001	0.0	0.0	0.0	0.0	0.0056	0.0	0.0	0.0005	0.036	0.0	0.0	0.0	0.0631	0.0	0.0	0.0104	0.0	0.0	0.0	0.0	0.0002	0.0	0.0554	0.0	0.0	0.0	0.0	0.0	0.0	0.0406	0.0	0.0166	0.0122	0.0037	0.0574	0.0	0.0	0.0	0.0	0.0	0.0	0.059	0.0	0.0	0.0	0.0	0.0011	0.0	0.0002	0.0	0.0	0.0
0.0007	0.0	0.017	0.0	0.0	0.0	0.0004	0.0	0.0455	0.0	0.0019	0.0	0.0063	0.0	0.0	0.0666	0.0067	0.0	0.0724	0.0071	0.0	0.0	0.0	0.0011	0.0	0.0	0.0	0.0	0.0	0.0	0.0029	0.0	0.0	0.0	0.0	0.0	0.0537	0.0	0.0638	0.0	0.0	0.0	0.0027	0.0	0.0422	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003	0.0	0.0	0.0	0.0321	0.0	0.0	0.0	0.0496	0.0	0.0	0.0046	0.0	0.0	0.0	0.0	0.0001	0.0	0.0437	0.0	0.0	0.0	0.0	0.0	0.0	0.0266	0.0	0.0121	0.0069	0.0022	0.0536	0.0	0.0	0.0	0.0	0.0	0.0	0.0429	0.0	0.0	0.0	0.0	0.0007	0.0	0.0001	0.0	0.0	0.0
0.0002	0.0	0.0117	0.0	0.0	0.0	0.0005	0.0	0.0324	0.0	0.0019	0.0	0.0029	0.0	0.0	0.0567	0.0032	0.0	0.0632	0.0044	0.0	0.0	0.0	0.001	0.0	0.0	0.0	0.0	0.0	0.0	0.0019	0.0	0.0	0.0	0.0	0.0	0.0503	0.0	0.0607	0.0	0.0	0.0	0.001	0.0	0.0385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013	0.0	0.0	0.0	0.028	0.0	0.0	0.0	0.0445	0.0	0.0	0.0033	0.0	0.0	0.0	0.0	0.0	0.0	0.03	0.0	0.0	0.0	0.0	0.0	0.0	0.0194	0.0	0.006	0.0032	0.0009	0.044	0.0	0.0	0.0	0.0	0.0	0.0	0.0293	0.0	0.0	0.0	0.0	0.0005	0.0	0.0	0.0	0.0	0.0
0.0001	0.0	0.006	0.0	0.0	0.0	0.0	0.0	0.0235	0.0	0.0017	0.0	0.0016	0.0	0.0	0.0447	0.0012	0.0	0.0537	0.0033	0.0	0.0	0.0	0.0003	0.0	0.0	0.0	0.0	0.0	0.0	0.0011	0.0	0.0	0.0	0.0	0.0	0.0484	0.0	0.0469	0.0	0.0	0.0	0.0006	0.0	0.0331	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007	0.0	0.0	0.0	0.0223	0.0	0.0	0.0	0.0385	0.0	0.0	0.0023	0.0	0.0	0.0	0.0	0.0	0.0	0.0188	0.0	0.0	0.0	0.0	0.0	0.0	0.0099	0.0	0.0043	0.0015	0.0005	0.0379	0.0	0.0	0.0	0.0	0.0	0.0	0.0227	0.0	0.0	0.0	0.0	0.0002	0.0	0.0001	0.0	0.0	0.0
0.0001	0.0	0.0033	0.0	0.0	0.0	0.0001	0.0	0.0156	0.0	0.0003	0.0	0.0006	0.0	0.0	0.0344	0.0007	0.0	0.0458	0.0025	0.0	0.0	0.0	0.0002	0.0	0.0	0.0	0.0	0.0	0.0	0.0004	0.0	0.0	0.0	0.0	0.0	0.0467	0.0	0.0403	0.0	0.0	0.0	0.0003	0.0	0.0224	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009	0.0	0.0	0.0	0.0165	0.0	0.0	0.0	0.0291	0.0	0.0	0.0009	0.0	0.0	0.0	0.0	0.0	0.0	0.0128	0.0	0.0	0.0	0.0	0.0	0.0	0.0049	0.0	0.0023	0.0006	0.0003	0.0288	0.0	0.0	0.0	0.0	0.0	0.0	0.0118	0.0	0.0	0.0	0.0	0.0001	0.0	0.0	0.0	0.0	0.0
0.0002	0.0	0.0021	0.0	0.0	0.0	0.0	0.0	0.0082	0.0	0.0002	0.0	0.0004	0.0	0.0	0.0219	0.0001	0.0	0.0383	0.0013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006	0.0	0.0	0.0	0.0	0.0	0.0422	0.0	0.0306	0.0	0.0	0.0	0.0001	0.0	0.0205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002	0.0	0.0	0.0	0.012	0.0	0.0	0.0	0.0237	0.0	0.0	0.0002	0.0	0.0	0.0	0.0	0.0	0.0	0.0069	0.0	0.0	0.0	0.0	0.0	0.0	0.0037	0.0	0.0006	0.0003	0.0002	0.0247	0.0	0.0	0.0	0.0	0.0	0.0	0.0095	0.0	0.0	0.0	0.0	0.0002	0.0	0.0	0.0	0.0	0.0
0.0003	0.0	0.0016	0.0	0.0	0.0	0.0	0.0	0.0071	0.0	0.0001	0.0	0.0001	0.0	0.0	0.0179	0.0001	0.0	0.0253	0.0011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006	0.0	0.0	0.0	0.0	0.0	0.0439	0.0	0.024	0.0	0.0	0.0	0.0001	0.0	0.0157	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002	0.0	0.0	0.0	0.0102	0.0	0.0	0.0	0.0176	0.0	0.0	0.0003	0.0	0.0	0.0	0.0	0.0	0.0	0.0037	0.0	0.0	0.0	0.0	0.0	0.0	0.002	0.0	0.0002	0.0003	0.0001	0.0181	0.0	0.0	0.0	0.0	0.0	0.0	0.0054	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0009	0.0	0.0	0.0	0.0	0.0	0.0026	0.0	0.0	0.0	0.0	0.0	0.0	0.0103	0.0	0.0	0.0197	0.0009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002	0.0	0.0	0.0	0.0	0.0	0.0341	0.0	0.0191	0.0	0.0	0.0	0.0	0.0	0.0126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001	0.0	0.0	0.0	0.0052	0.0	0.0	0.0	0.0122	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0026	0.0	0.0	0.0	0.0	0.0	0.0	0.001	0.0	0.0	0.0	0.0	0.0116	0.0	0.0	0.0	0.0	0.0	0.0	0.0019	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0002	0.0	0.0	0.0	0.0	0.0	0.001	0.0	0.0	0.0	0.0	0.0	0.0	0.0069	0.0	0.0	0.0157	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004	0.0	0.0	0.0	0.0	0.0	0.0261	0.0	0.0151	0.0	0.0	0.0	0.0	0.0	0.0097	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001	0.0	0.0	0.0	0.0043	0.0	0.0	0.0	0.0076	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013	0.0	0.0	0.0	0.0	0.0	0.0	0.0004	0.0	0.0001	0.0	0.0	0.0078	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0002	0.0	0.0	0.0	0.0	0.0	0.0007	0.0	0.0	0.0	0.0	0.0	0.0	0.0045	0.0	0.0	0.0117	0.0003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002	0.0	0.0	0.0	0.0	0.0	0.0233	0.0	0.0097	0.0	0.0	0.0	0.0	0.0	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0027	0.0	0.0	0.0	0.0054	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003	0.0	0.0	0.0	0.0	0.0	0.0	0.0003	0.0	0.0001	0.0	0.0	0.0057	0.0	0.0	0.0	0.0	0.0	0.0	0.0007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0001	0.0	0.0	0.0	0.0	0.0	0.0004	0.0	0.0	0.0	0.0	0.0	0.0	0.0024	0.0	0.0	0.0044	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001	0.0	0.0	0.0	0.0	0.0	0.0215	0.0	0.0066	0.0	0.0	0.0	0.0	0.0	0.0056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002	0.0	0.0	0.0	0.0043	0.0	0.0	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0002	0.0	0.0	0.0	0.0	0.0	0.0	0.0001	0.0	0.0	0.0	0.0	0.0048	0.0	0.0	0.0	0.0	0.0	0.0	0.0005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003	0.0	0.0	0.0	0.0	0.0	0.0	0.0012	0.0	0.0	0.0033	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001	0.0	0.0	0.0	0.0	0.0	0.0167	0.0	0.0032	0.0	0.0	0.0	0.0	0.0	0.0039	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005	0.0	0.0	0.0	0.0019	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0025	0.0	0.0	0.0	0.0	0.0	0.0	0.0002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001	0.0	0.0	0.0027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002	0.0	0.0	0.0	0.0	0.0	0.0085	0.0	0.0027	0.0	0.0	0.0	0.0	0.0	0.0028	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0008	0.0	0.0	0.0014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008	0.0	0.0016	0.0	0.0	0.0	0.0	0.0	0.0016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002	0.0	0.0	0.0	0.0008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006	0.0	0.0012	0.0	0.0	0.0	0.0	0.0	0.0008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001	0.0	0.0	0.0	0.0006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
