2-60
0.10388
0.044042
0.045308
0.045182
0.044936
0.044422
0.044018
0.042744
0.040548
0.039048
0.037626
0.03556
0.033644
0.031454
0.029818
0.027946
0.026206
0.024192
0.022646
0.020992
0.019376
0.017706
0.016232
0.015228
0.01386
0.01255
0.011644
0.010508
0.00952
0.008464
0.008022
0.007182
0.006544
0.005836
0.005394
0.004774
0.004292
0.00396
0.003676
0.003282
0.002812
0.002676
0.002362
0.002074
0.001864
0.00173
0.001468
0.001422
0.001308
0.00113
0.00097
0.000892
0.000754
0.000696
0.00064
0.000564
0.000468
0.000442
0.000392
0.000346
0.000326
0.000282
0.000272
0.00021
0.000162
0.000156
0.000148
0.000144
0.000144
9.4e-5
9.4e-5
9.4e-5
7.2e-5
8.6e-5
6.8e-5
4.8e-5
3.0e-5
5.6e-5
3.6e-5
3.0e-5
3.8e-5
