1-120
0.09652
0.034612
0.035378
0.036076
0.036214
0.035976
0.03588
0.034812
0.03427
0.033552
0.032412
0.031584
0.030312
0.029726
0.028118
0.027186
0.02556
0.024492
0.02352
0.022024
0.02138
0.019996
0.01868
0.01778
0.01677
0.015628
0.014556
0.014094
0.012994
0.01214
0.011446
0.010658
0.009824
0.009272
0.008534
0.00803
0.00744
0.007014
0.006382
0.005804
0.005406
0.00497
0.004392
0.0043
0.004036
0.003532
0.003296
0.002962
0.002808
0.002496
0.002382
0.002094
0.001988
0.00183
0.001578
0.001476
0.001298
0.001244
0.001088
0.000994
0.00089
0.000822
0.00075
0.000668
0.000582
0.000606
0.000486
0.00046
0.000404
0.000384
0.000306
0.000296
0.000316
0.000268
0.00022
0.000176
0.00018
0.000138
0.00013
0.000104
0.000116
