60-180
0.12183
0.09848
0.09919
0.09796
0.0896
0.0801
0.07259
0.06206
0.05379
0.04644
0.03774
0.02963
0.02359
0.01918
0.01518
0.01123
0.00932
0.00766
0.00568
0.00444
0.00354
0.00245
0.00218
0.00146
0.00112
0.00094
0.00061
0.00044
0.0005
0.00028
0.00021
0.00018
0.00013
7.0e-5
6.0e-5
3.0e-5
2.0e-5
3.0e-5
0.0
2.0e-5
0.0
2.0e-5
0.0
0.0
0.0
0.0
1.0e-5
0.0
1.0e-5
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
