90-150
0.12921
0.10756
0.10624
0.10097
0.09258
0.08375
0.07218
0.06005
0.05262
0.04182
0.0333
0.0266
0.02132
0.01749
0.01272
0.00938
0.00816
0.00591
0.00463
0.00348
0.00263
0.00205
0.00145
0.00103
0.00077
0.00057
0.00046
0.00034
0.00013
0.00016
0.00012
0.0001
8.0e-5
6.0e-5
4.0e-5
2.0e-5
0.0
0.0
0.0
1.0e-5
1.0e-5
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
