2.0-sqrt(4.0)
0.080356
0.034708
0.034846
0.035268
0.034656
0.033818
0.033378
0.032688
0.031336
0.03004
0.028982
0.027716
0.026376
0.02496
0.024114
0.022692
0.02147
0.020612
0.01968
0.018448
0.017868
0.016596
0.016114
0.015106
0.014738
0.013638
0.013238
0.012456
0.012148
0.011294
0.011142
0.010616
0.010078
0.00978
0.0093
0.008898
0.008448
0.008294
0.007876
0.007448
0.007256
0.006886
0.006744
0.006386
0.006076
0.005878
0.005558
0.005292
0.005112
0.004906
0.004666
0.00443
0.004306
0.004214
0.004012
0.003698
0.00349
0.003326
0.003268
0.002962
0.002838
0.002946
0.002492
0.002504
0.002432
