params1,params2
0.05989965,0.14652942
-0.15554024,0.15125209
0.26108912,-0.1049066
0.17712782,-0.06977625
-0.087903365,-0.45280236
-0.038664814,-0.375271
-0.13584411,-0.21261148
0.16897741,-0.4132605
0.057221055,-0.22344336
-0.24609166,-0.31964532
0.13542217,-0.28503034
-0.13757168,0.26816705
0.2164134,-0.09376822
0.24711424,0.0107230265
-0.27959839,0.09977743
0.20064788,0.2928275
0.03930526,-0.25967795
0.21091697,0.35049382
0.1510845,0.4178212
-0.12381181,-0.3630648
0.22118576,0.055817932
0.024512501,-0.4353914
0.010126526,0.2751151
-0.16288164,-0.1753818
0.027652804,-0.13035564
-0.24961421,-0.4067045
-0.10223855,0.27317384
0.19824484,-0.31453875
0.21675345,0.3382323
-0.013313144,-0.30041122
-0.048519973,-0.16985197
0.14561568,-0.27292505
-0.16307096,0.21640402
0.21254057,-0.31756917
-0.27511516,0.36834252
0.22904776,-0.4110701
0.17426786,-0.17395364
0.24718487,-0.368685
-0.10874084,0.1421114
0.015026942,-0.016971821
0.22392079,-0.068660416
-0.02796252,0.39414433
0.062327936,-0.3813401
0.10139453,-0.05171574
-0.009328667,-0.11460359
-0.0970718,-0.074786626
-0.22078569,-0.0933972
0.12904377,-0.14707775
-0.01175414,-0.04211573
-0.00503919,-0.22534084
-0.10852555,0.015292316
-0.07516395,0.433059
-0.061198916,0.061107825
0.22263674,-0.09157033
0.01859255,-0.3207543
-0.03688567,0.32525575
-0.016221296,0.2266764
-0.20175754,-0.46869558
0.14912055,0.4253137
0.10606345,-0.20850539
-0.04262937,-0.34592295
0.15779813,0.12081879
-0.19607735,0.36261868
0.10385705,0.22174568
-0.03798972,-0.29217193
0.098210014,-0.23341252
-0.2404768,-0.37790707
-0.044116054,0.22675365
0.09773344,0.16993658
-0.11853672,0.45763785
-0.045530792,-0.09805401
0.22341135,0.17873767
0.1460037,-0.2561913
0.14616497,-0.1868623
0.049899697,0.3416512
-0.010781343,0.28546196
-0.1259589,0.30431926
0.19604217,0.10769777
-0.1939385,0.31657976
0.26814604,-0.12067125
0.10011262,-0.2928201
-0.13854009,0.22503646
0.0061299945,-0.21766861
0.17333065,-0.4362444
0.1240638,-0.1355232
0.0913964,-0.4276458
0.13708977,-0.09643641
-0.16777438,-0.23354037
-0.054581784,-0.38485748
-0.09639314,-0.18379644
-0.246776,-0.38724312
0.045191254,-0.1543227
-0.14788814,0.3216312
0.020524332,-0.43018827
0.22764291,0.15026416
0.08145682,-0.38919088
0.20273057,0.33027986
-0.051824816,0.17243451
0.04964649,-0.16502506
-0.22363877,-0.13452461
-0.09141529,-0.19025007
0.22724716,-0.2753513
-0.18970817,0.20184335
-0.049607035,-0.3822
-0.19300885,-0.10076027
-0.074197166,-0.012538858
-0.16184765,-0.45057058
0.19928056,-0.35207403
0.01440649,0.26421294
0.079783514,-0.0012688534
0.107663855,-0.36576402
0.17353548,0.24451672
-0.009121511,0.094772324
-0.16351375,-0.16496177
0.07817058,-0.05763762
0.2696257,-0.18008107
-0.16806005,-0.2195195
0.17823805,0.1963426
0.10811867,0.2363949
-0.019006612,-0.033632774
0.28964245,-0.13383725
0.18705022,0.3232124
-0.13826944,0.42017084
-0.11402255,0.2603365
0.14377029,-0.076599635
-0.22141983,0.31530425
-0.23768695,-0.11251065
-0.021382602,0.3243412
0.14556722,0.1317304
-0.033080302,-0.3638686
-0.2139738,-0.22079033
0.1344511,-0.21180071
-0.0028232774,-0.12670341
-0.018927926,0.3629926
-0.1213754,0.27777123
-0.20297597,0.40460858
-0.15840507,0.3683575
0.13517162,0.24763413
-0.20133528,0.3643372
0.2599649,0.013632793
0.13869834,0.22275329
-0.13902055,-0.08145946
0.04882014,-0.15828569
-0.19931485,0.24519877
0.23698226,0.24210352
0.08875266,0.02801308
-0.21504976,-0.23768313
0.13905583,0.47768682
-0.055961125,0.396925
0.11700317,-0.23230538
-0.029160274,-0.05319419
-0.022623993,-0.20688748
0.03553256,-0.17580077
-0.050806887,-0.09729696
0.14720163,-0.21099187
0.0036695856,-0.35514206
-0.26693454,0.041766603
0.06492509,-0.07141942
0.16351144,-0.37096217
-0.11104469,0.0029837822
0.25322157,0.28450882
-0.071584344,0.42265224
-0.021157632,0.05056626
0.1902686,0.34005442
0.20461017,0.3177784
-0.03401369,-0.3330719
0.17022185,0.4006111
-0.0823484,-0.00024704402
-0.15972507,-0.4316416
0.21986869,0.015642384
0.12201243,-0.19716077
-0.15361813,0.0063558966
0.008948335,-0.28730428
0.10092677,-0.022433683
0.17675686,-0.3493858
-0.13437691,-0.14577463
-0.0026006952,-0.20625576
-0.03187359,0.0002573724
-0.242277,-0.27263275
0.061076898,0.124585785
-0.1729172,0.06848069
-0.018615345,-0.10705131
0.18412878,0.17982516
0.20478907,-0.4336469
0.04559215,0.17542382
-0.21470332,0.13256751
0.28201842,-0.37924442
0.0813595,0.08264013
0.21834454,0.16721025
0.13837698,0.04898916
0.16660666,0.04780942
0.23560242,-0.12438328
0.24383466,-0.22239698
0.0063454635,-0.19990626
0.0020581568,-0.23048866
-0.026443386,0.38255808
-0.2827524,0.15351431
0.1940292,-0.010380238
0.1285139,0.11486043
-0.14667341,0.35735202
0.09595733,-0.0029923841
0.25592667,-0.016997237
-0.19446734,0.010932567
-0.1619907,-0.03272248
0.18415596,0.010090895
-0.081178,-0.0075610466
-0.042249512,0.008311506
-0.17992091,0.007956089
-0.06218763,-0.011814347
0.013196213,0.005938851
-0.17279099,0.007975799
-0.09780429,-0.008154876
-0.2254342,0.008737063
0.19556884,-0.018227475
0.24070641,0.029844481
-0.17498274,0.021753438
-0.14862233,0.01972693
-0.038329273,0.022066392
0.051666092,-0.037357334
0.02427902,-0.009711115
-0.19911502,-0.24988742
-0.060436834,0.413609
0.09655387,0.07006917
0.1751306,0.38696778
-0.20127189,-0.39401522
0.17346087,-0.31748798
-0.05190677,0.050480347
-0.025478873,-0.33091676
0.11089957,0.44916213
0.21108903,-0.13256678
-0.18574455,-0.1431728
-0.15500832,-0.08695365
-0.26313287,-0.2275526
-0.04433175,0.1988718
-0.1504291,0.29523253
0.20184319,0.043744463
-0.22186641,-0.5009327
-0.09932462,-0.35981196
0.09987535,-0.048150867
0.2747651,0.38719425
0.23278262,-0.096886724
-0.12070246,0.37086326
0.0014091204,0.47684485
-0.12602228,-0.17026438
0.21441838,-0.060344815
-0.2285228,-0.15717506
0.056648344,0.08913826
-0.17152253,0.379858
0.26728258,-0.02658628
0.18633957,0.23163334
-0.28587955,-0.10285597
0.11673949,0.23017798
0.054939702,-0.1730057
-0.006379412,0.5215949
0.21293332,0.53082305
-0.11981922,0.11322059
-0.107773684,-0.20664968
0.11134868,-0.3133955
0.18613817,0.46329063
-0.16505839,-0.030537648
-0.2354059,-0.022395434
0.021375295,-0.49350205
-0.16612194,-0.2866279
0.16682033,0.121619016
0.25006667,-0.05059663
-0.26846984,0.17359124
0.027716437,-0.094124034
-0.08841217,-0.22092454
0.044789422,0.06672423
-0.020758696,-0.11146038
-0.28218746,0.1625604
0.25022972,0.36995602
0.11038903,-0.4819233
0.25716147,0.45848903
0.004413814,-0.02030528
0.13230826,-0.47150853
-0.20095436,0.14688967
-0.106845446,0.044811238
0.08744756,0.25882402
0.14858392,0.16384982
0.15772595,0.2067713
-0.0692477,-0.42868444
-0.071780704,-0.5021762
