params1,params2
-0.43304500423245973,-0.19761767566190333
0.5457808266167543,-0.0576031550543778
0.21534206266194192,-0.17130008275979672
-0.3135421035790314,0.24864876304017444
0.014847105244352529,-0.28029026548019687
-0.44519116189816343,0.15423612035699297
-0.34297159209946,-0.09138472698707556
0.0025652493640609454,0.15808216643493903
0.3287632403385345,-0.09786023974643555
0.3954473284500229,-0.14990537699592626
-0.3536604202812942,0.1478123719919595
0.49585064873443757,0.006057320251682943
0.2722258520124779,0.04869675842615775
-0.485281953144066,0.0052908150175575465
0.46629578642851677,0.06969555198224593
-0.21878988082367343,0.26497824316208995
-0.13470230022996188,-0.2278614536801049
0.38942571158178324,-0.21343842005119895
0.3407072869405431,-0.2592932205638438
0.2802505070979734,-0.11725100914161864
-0.12110046306970201,0.16586223270173467
0.5612419374796993,0.010030520257658892
0.15045043928452947,0.169076488311808
-0.32528026106012176,-0.07229902116348416
0.2411480833447095,-0.09827857079339353
-0.3111787316793449,0.04245294809894647
-0.3938445108859045,-0.17704638832058406
0.26732087462255255,-0.01683239833645536
0.1788997293676324,0.052311963527777
0.38264360510810297,-0.003199341577025764
-0.3164732867380358,0.04332834891120711
0.36266845526346003,-0.11621006189958631
0.35308144490858473,0.1473588848207254
-0.4062208134512812,0.3127377810246099
0.35534840181489286,0.11431902859506823
-0.14538584470467927,0.2880443347022468
-0.42463291753344157,0.10165357268239233
0.38952653135675447,-0.2080808031008051
0.10349745111135311,-0.25646005439965514
0.20644398559478508,0.12865827388970172
-0.36933476643497065,-0.09488188674501796
0.4543011462622943,-0.06176424935473595
0.22152945614558076,-0.03192726313659166
-0.5506005341721774,0.25422211654370597
0.02831541775718979,-0.09471550027925614
-0.42959828695023644,0.2621577279396114
-0.4884466691546449,0.015517523681145262
0.06464375673644193,-0.24829180566383666
0.3566054928284777,-0.20172459786644073
0.08962220272884829,0.23389166028258845
-0.48499532948309987,-0.10344150015474743
0.28635747045408744,-0.2134720461151042
0.31711260306487804,0.2695077061717306
-0.4456727747393808,0.26357509889269437
0.19637817096209537,-0.28766853220711563
-0.3123256839648904,0.18826793066095115
-0.3933494386556256,0.00176488860845734
-0.005713106165060823,0.013163995547261848
0.3365342522733976,-0.058780336670363226
0.39381592383140984,-0.0374921877956168
-0.36873261979403116,-0.2208917845843324
0.3545261615324038,-0.12257918173313136
0.3643434981967207,0.18506989220037692
-0.5103539134312987,0.07185604195989471
-0.05744021635148131,-0.06641420640150296
-0.45443900904466544,0.2327646610565901
-0.3615007845240634,0.09760278130710907
0.07798467908351196,-0.17769543494671067
0.1421144766495812,0.03744064117701324
0.1664356569774751,0.121668759292447
-0.3871243131458583,-0.0018261443420404273
0.28346584333593894,0.05112041299567055
0.18755043106058747,0.1406611634072185
-0.16473114789198756,0.36707182403215805
-0.08334462778540377,0.0017842335673332373
-0.5493319188331828,0.3142469093046214
0.06907217790212533,-0.14673739131174307
0.30551548168952114,-0.19298328108601331
0.2928127723288781,-0.2900593524909821
0.3307861320312978,0.15739849083200938
0.0038369874424545483,0.08993249130168199
0.35206070639343584,-0.27110630943271063
0.33063327355751987,0.03578135060394916
-0.5477164123646082,0.1345282041642764
0.22053644044443355,0.08641048221894898
-0.0721412924931547,0.33879881646659404
0.06706001829407902,-0.12277157957530942
0.037066111520666634,-0.3494085365812608
0.2522133221905493,0.0526150708769847
0.3224384882010484,-0.020909785384462334
-0.2429955577403294,0.13923521258308913
0.45980078656669127,0.026219250352518382
0.31091206426851437,0.342519143670787
-0.23852339000931122,0.2925698811639159
0.09676196078995812,-0.3001649060384554
-0.22413484961861152,0.3547383183528553
-0.09254882260236875,-0.1741410030475492
0.01863339628722406,-0.252060584982969
0.2594996093042688,0.05854226982789206
0.08421402886864261,-0.038553717926809554
-0.23358924165290298,-0.2980290544055929
0.05961322434198893,0.10329256476276893
0.1661310637367335,0.21055453284587247
