60-180
0.20396
0.09044
0.08387
0.07817
0.07052
0.06302
0.05771
0.05067
0.04408
0.04025
0.03382
0.02876
0.02486
0.02192
0.01795
0.01523
0.01273
0.01096
0.009
0.0077
0.00614
0.00484
0.00429
0.00387
0.00306
0.00202
0.00188
0.00161
0.00126
0.00109
0.00093
0.00061
0.00053
0.00038
0.00035
0.00037
0.00017
0.0002
0.0001
0.00014
0.00014
7.0e-5
4.0e-5
4.0e-5
9.0e-5
4.0e-5
1.0e-5
2.0e-5
3.0e-5
2.0e-5
1.0e-5
0.0
0.0
1.0e-5
2.0e-5
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
