90-150
0.20898
0.09343
0.08723
0.08088
0.07196
0.06553
0.05703
0.05107
0.04441
0.03753
0.0335
0.02749
0.02431
0.01917
0.0171
0.01411
0.01172
0.0102
0.00809
0.00693
0.00559
0.00453
0.00341
0.00299
0.00255
0.00197
0.00142
0.0013
0.00111
0.00085
0.00066
0.00076
0.00043
0.00042
0.00032
0.00021
0.00016
0.00013
8.0e-5
0.00014
8.0e-5
3.0e-5
5.0e-5
3.0e-5
1.0e-5
2.0e-5
0.0
3.0e-5
1.0e-5
1.0e-5
2.0e-5
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
