90-150
0.20897
0.09351
0.0878
0.08102
0.072
0.06572
0.05814
0.05048
0.04314
0.03781
0.03319
0.02808
0.02349
0.02015
0.0163
0.01392
0.01163
0.0095
0.00856
0.00657
0.0057
0.00467
0.00372
0.0031
0.00238
0.00218
0.00174
0.00135
0.00118
0.00075
0.00058
0.00051
0.00033
0.00037
0.00029
0.00024
0.00016
0.00014
0.00015
0.00011
9.0e-5
8.0e-5
6.0e-5
6.0e-5
3.0e-5
0.0
1.0e-5
1.0e-5
0.0
1.0e-5
0.0
0.0
1.0e-5
0.0
0.0
0.0
1.0e-5
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
