0.37195759812636414	0.15850975772479892	0.054688216389617426	0.07541997934326823	0.006712583749836505	0.002281543747215396
0.12249403338632525	0.08452269951437377	0.03737118824214127	0.04111293972919796	0.007711031554994804	0.0022725778779115195
0.10253438568241142	0.08364506909849703	0.04211453397866014	0.04431927621622687	0.010656819740320782	0.0031191495500885744
0.08447466601528082	0.08042144760199631	0.045788329962306216	0.04659006405724902	0.013792678086019007	0.004073814378114406
0.0686762276072183	0.07556624748135643	0.048412507300975266	0.047995471299918935	0.017019528200225478	0.005126609778182523
0.055201854205733564	0.06967686532493085	0.05004465988124888	0.048619975050900814	0.02024072487062787	0.006265447014589226
0.04393620076277743	0.06323404527908556	0.05076911987738553	0.04855626385312603	0.023366197600024605	0.007476512300149234
0.034668256645062484	0.056610165490287634	0.050687459214008905	0.047900277906476246	0.026315626938007267	0.008744683581421412
0.02714576642502741	0.05008187695855506	0.04991052618518999	0.04674730320766131	0.029020657838958214	0.01005394870912049
0.021109515294349603	0.04384458472593842	0.04855200890073002	0.04518901029473972	0.03142621007523855	0.01138781265518749
0.01631355992225951	0.03802709204320977	0.04672343681636065	0.04331131611413748	0.03349098537577333	0.012729683410292873
0.012535946822726898	0.032705357511696544	0.04453048091956288	0.0411929448604915	0.035187294687041716	0.014063228165622754
0.009583221931192877	0.02791477577391424	0.04207038558457696	0.03890456756335017	0.036500339525087876	0.01537269331859453
0.007291072872873892	0.023660716594340228	0.03943035492452063	0.03650840845425864	0.0374270816647274	0.016643183702557945
0.005522719191262152	0.019927274977085203	0.03668671877702343	0.034058217017098824	0.037974828101320815	0.017860898183528335
0.004166131679166784	0.016684322272539815	0.033904714245220825	0.03159951680782438	0.03815964572858345	0.01901332035546059
0.0031307785779871454	0.013893026670552706	0.031138734769203775	0.029170054678715585	0.03800470454552719	0.020089364470817807
0.0023443279073159665	0.011510048464050049	0.0284329175430863	0.02680038628732523	0.0375386310978792	0.02107947794647791
0.0017495520137041454	0.009490624536891262	0.02582195987169314	0.024514545262017292	0.03679393656739035	0.021975702777621953
0.0013015591693203558	0.007790747895016951	0.023332074462879958	0.02233075385620182	0.0358055674031721	0.022771698974500182
0.0009653997019660297	0.006368629173060566	0.020982011795275677	0.020262142204087848	0.034609611304485366	0.023462733716843667
0.0007140471999382653	0.005185603154787388	0.018784094048533522	0.018317451340503114	0.03324217812668159	0.02404564031205248
0.0005267289204648162	0.0042066179801173486	0.0167452193582008	0.016501701983594096	0.03173846410030312	0.024518751264262367
0.000387566551153527	0.0034004201246317077	0.014867807277549345	0.014816816766615561	0.03013199867721331	0.024881809832745093
0.0002844839595073723	0.002739525745303951	0.013150666347596214	0.013262188238010971	0.028454066277223883	0.02513586440192864
0.0002083391099797396	0.002200049248210028	0.011589772737346926	0.011835188638734177	0.026733290050261524	0.025283149823967965
0.00015224065720763276	0.0017614431674338649	0.010178955216033526	0.010531620330220098	0.024995361285026784	0.025326959649914396
0.00011101436622819422	0.0014061895845187034	0.008910486481385852	0.009346107903292523	0.02326289604861771	0.025271512857544587
8.078955067333873e-5	0.0011194721338372636	0.007775584323046465	0.008272434560048914	0.021555399786355806	0.025121818331472805
5.868062071987669e-5	0.0008888488156322299	0.006764828471365244	0.0073038264314965245	0.01988932070588276	0.024883539970971976
4.254330587971897e-5	0.0007039390295651656	0.0058685004762012586	0.0064331891672551635	0.01827817358896917	0.02456286490749446
3.0789034930986244e-5	0.00055613310650966	0.005076854763964413	0.00565330149274993	0.016732717015412575	0.024166376919551064
2.2244285500232128e-5	0.0004383288394884052	0.004380329296149295	0.004956970545522506	0.015261168669415811	0.023700936747600834
1.604448434691181e-5	0.00034469681654675845	0.003769704137011194	0.004337153736305667	0.013869445281413326	0.02317357064407947
1.1554300795975294e-5	0.000270474499436196	0.0032362158464387687	0.0037870516829445855	0.01256141571671613	0.022591368149956256
8.307996629011459e-6	0.0002117877724376193	0.0027716350395321655	0.0033001764775473187	0.011339157662040801	0.021961389773819347
5.964944484954515e-6	0.00016549794261958923	0.002368313770635752	0.0028703992026967826	0.010203210211240543	0.021290584965496375
4.276567838416873e-6	0.00012907177627869744	0.0020192086635157326	0.002491980237353921	0.009152816362583204	0.020585720525372823
3.0618464258873553e-6	0.00010047200446342004	0.0017178849636191522	0.00215958550735214	0.008186150979685178	0.019853319373424796
2.1892211202042507e-6	7.806574518466672e-5	0.0014585059636185755	0.0018682914541533946	0.007300531119403309	0.019099609418239183
1.563263287602684e-6	6.0548412341776904e-5	0.00123581157076491	0.0016135811296132878	0.006492606786962917	0.018330482114811728
1.1148797932878197e-6	4.6880868214276106e-5	0.0010450891572716355	0.0013913334812620775	0.005758531144711064	0.017551460179007123
7.941337258246455e-7	3.6237796451278036e-5	0.0008821392703856999	0.0011978075766972476	0.00509410998604835	0.016767673834080465
5.649946930718018e-7	2.7965504114323894e-5	0.0007432382797914005	0.0010296232295998672	0.004494930904728645	0.015983844898141777
4.0150866540599626e-7	2.154758992146158e-5	0.0006250996060669057	0.0008837392345045617	0.003956473059019802	0.015204277978234893
2.850094704265749e-7	1.6577132139399273e-5	0.000524834802276903	0.0007574301924237668	0.0034741987687801285	0.014432858014052632
2.0209278281919887e-7	1.2734248183168627e-5	0.0004399154471230164	0.0006482627135420334	0.003043628410204071	0.013673053409464987
1.4314697564415066e-7	9.768056260721778e-6	0.0003681365471617241	0.0005540716146524681	0.002660400206201409	0.01292792400028883
1.0128976159800028e-7	7.482226583944496e-6	0.0003075819317744637	0.0004729365856371553	0.002320316567364099	0.012200133129490311
7.159991738560308e-8	5.723446245363442e-6	0.00025659195208083157	0.00040315967873067636	0.0020193786350382885	0.011491963133859943
5.0563157769725105e-8	4.372239094080788e-6	0.0002137336582219605	0.0003432438741187217	0.0017538106282328299	0.010805333586865477
3.567312631165146e-8	3.3356815336503946e-6	0.00017777352312732512	0.0002918728932109838	0.0015200755122444932	0.010141821688851695
2.514453703327565e-8	2.5416390051206716e-6	0.00014765270015923548	0.0002478923643848624	0.0013148833994327176	0.009502684246169697
1.7707259770782596e-8	1.9342179436060093e-6	0.00012246474253244205	0.00021029239296484596	0.0011351939702750904	0.008888880733585685
1.2458727120553671e-8	1.470186072351679e-6	0.00010143567026090602	0.00017819154569448275	0.000978214072803002	0.008301096988049135
8.758295082227974e-9	1.116161759673e-6	8.390624221770574e-5	0.00015082222817415958	0.0008413915264146945	0.00773976913541445
6.151735985108725e-9	8.464123824602654e-7	6.931627381014398e-5	0.00012751741007059513	0.000722406026253805	0.007205107404030381
4.317340656189964e-9	6.411336084377124e-7	5.719083231523409e-5	0.00010769863593471867	0.0006191579200634815	0.00669711952945367
3.0274950619514134e-9	4.851074434873232e-7	4.712814003683545e-5	9.086524795580806e-5	0.0005297555129626272	0.0062156335022806
2.121322753004684e-9	3.6665783614906924e-7	3.87890184385909e-5	7.658473986352107e-5	0.00045250144843085317	0.005760319455769794
1.4852297477320879e-9	2.7683947898464673e-7	3.188771289423602e-5	6.44841575533049e-5	0.00038587861677560084	0.005330710531219594
1.0390854016727389e-9	2.0880894589307767e-7	2.6183946567988884e-5	5.4242461083139944e-5	0.00032853595581845745	0.00492622259676008
7.264177391205991e-10	1.5733808240257542e-7	2.1476062313572673e-5	4.558376382495555e-5	0.0002792744324137552	0.004546172729232835
5.074647364237399e-10	1.184381421822606e-7	1.7595122676948234e-5	3.827136721728683e-5	0.0002370334273393367	0.004189796399132453
3.5425495389681676e-10	8.906996570466722e-8	1.4399849583675565e-5	3.2102513318802055e-5	0.00020087768950825179	0.0038562633252500586
2.4712849188284004e-10	6.692087678706088e-8	1.177229669897472e-5	2.690378185041754e-5	0.00016998497763097515	0.0035446919888014196
1.7227906564394583e-10	5.023321523219033e-8	9.614158487479616e-6	2.2527063353562007e-5	0.00014363446761909472	0.00325416281660606
1.200192141624596e-10	3.7672760424309e-8	7.843630477590748e-6	1.8846045260853634e-5	0.00012119597133475472	0.0029837300595158705
8.355707395180228e-11	2.8227918231225972e-8	6.392745027953966e-6	1.5753152900784874e-5	0.00010211998592436048	0.00273243240599159
5.813467527624629e-11	2.1132591915460633e-8	5.205115929816639e-6	1.315689260980895e-5	8.592857212300446e-5	0.0024993023817366897
4.042146966968518e-11	1.5807256995419775e-8	4.234033428224889e-6	1.097954910789341e-5	7.220704381256151e-5	0.0022833745948698625
2.8087872347794282e-11	1.1814005817268114e-8	3.440858706752124e-6	9.155194039672628e-6	6.059643905115818e-5	0.0020836928925014437
1.950564855456697e-11	8.822296036299502e-9	2.7936735759448813e-6	7.627967047858594e-6	5.0786734116092925e-5	0.0018993164990220577
1.3537595128213362e-11	6.582888484996038e-9	2.266147071278753e-6	6.35059490154373e-6	4.2510756233658185e-5	0.0017293252091566582
9.390027031389836e-12	4.908041575870706e-9	1.8365859482780563e-6	5.283118036370712e-6	3.55387470909958e-5	0.0015728237101119594
6.5093982172787435e-12	3.6564788916149837e-9	1.48714071246539e-6	4.391797373881676e-6	2.9673527485238704e-5	0.0014289451071685933
4.509909905125201e-12	2.721993352972233e-9	1.2031428945273995e-6	3.6481774793080708e-6	2.4746213173036504e-5	0.0012968537260406596
3.1228573179312343e-12	2.024818352736871e-9	9.725528314392991e-7	3.0282850020574495e-6	2.0612432805864605e-5	0.0011757472634346393
2.1612139896240864e-12	1.50510149312385e-9	7.855002959184621e-7	2.511943936654011e-6	1.714900049185334e-5	0.0010648583546504324
1.4948882743518266e-12	1.117974087043857e-9	6.339029806918252e-7	2.082191561996398e-6	1.4250997779210153e-5	0.0009634556239370509
1.0334486700281456e-12	8.298302884114227e-10	5.111501386913011e-7	1.7247809831230113e-6	1.1829222517057741e-5	0.0008708442797769779
7.14072094188494e-13	6.155220672987795e-10	4.118406498464746e-7	1.4277580325050122e-6	9.807964960795286e-6	0.000786366313445932
