params1,params2
0.0018070465666468116,-0.16828569597502352
0.1270104699772386,0.24796000983701813
0.30238511557104714,0.4646755027446332
0.08221726063689218,0.004582432022565418
0.1607094347596661,-0.24965766824313465
0.19790810955852928,0.0011503481489583064
0.06452907581811516,0.0523869824985391
-0.20389629494460743,-0.014698261591667771
-0.03277596726771893,-0.2527585797225739
-0.3877173002965428,0.3400011656666589
-0.23998349761581067,-0.08793668214730699
-0.22948303331990708,0.015284128511317266
-0.24854029256312224,0.33291532082166975
0.1324420756263683,0.1713854774454437
-0.20471651989010917,-0.31824627989774934
0.14640673103158633,0.15474000711098349
-0.01853591835244415,0.18484949959664693
-0.09933513507589378,-0.11899705625605915
-0.28171727216026193,-0.10972227287969281
0.029401921401156755,0.16599641332903184
-0.18417578660523248,-0.09972226733683803
0.10338166376184635,0.11319907876754538
0.24609202515590414,0.16945007097859247
-0.06952484750737105,-0.40247886324029875
0.40281774982616875,0.09076003155247045
0.04428555812689727,0.014630743362194087
-0.29722789970999014,-0.22965043907774613
0.20618802556096155,-0.37084343363956895
0.22646262477520776,-0.26615840823585263
0.0071913756101670955,-0.1466357692714116
-0.19087140142952472,-0.054003780226698134
-0.23922718781798574,-0.5371436560493259
0.17072781727864744,-0.028955436507026595
-0.213844606066052,-0.190474797405782
0.1211832756780337,-0.13557020464149586
-0.1025225040405747,-0.1486573219430126
-0.12395268681492977,0.12934397038567502
0.24040878074706531,0.17583532288521495
-0.08899582815842941,0.016462789253656174
-0.0944985954307651,0.011861736779407696
-0.16129626621235374,0.3287208456935474
0.2072230879531856,-0.04546302358964035
0.14923248375484213,-0.36338413341526565
0.2582856149759455,0.19725580222700276
0.4106064718843424,-0.40958870679479614
-0.2618709238447319,0.13559291882818722
0.13034463473780533,0.29617306904398216
0.10360714362995409,-0.23995595669812259
0.1124074351155765,-0.11720088327001192
0.09607823083100456,-0.24396038121391245
0.19160474698075838,0.08481655489077777
-0.28705233681856945,0.09928642071777048
-0.05226047268893775,-0.19207673221154645
-0.013570795077031489,-0.22550799278085962
-0.210539679436057,0.3210092637298388
0.33010508289085694,-0.19677063239089732
-0.14545083723069538,0.2904979538928862
-0.1127004096324178,0.23895036001227646
0.3232303768675355,0.38760776038511857
-0.10519749059516265,-0.1520127332520611
-0.012579819113162277,0.018370243266287552
-0.2846551351723947,-0.09680441118863944
0.16626263620142603,0.35307934434595883
0.25457701856945275,0.4238175018929965
0.3982055904253479,0.3540052414558206
-0.13151296638141383,0.04226006121064604
0.11372053585128573,-0.029756585566008544
0.18757979113898865,-0.2148702001972836
0.2510103880616924,-0.3199058267437119
-0.09641668272801829,-0.39928557061260167
0.08198592979787356,0.044110940795106954
-0.3226564645177126,0.4633300214149143
-0.11781632556759304,-0.3559689273963442
-0.2741350560157839,0.13160449453348033
0.1795369270063375,0.40346880997407597
-0.013984919307309548,0.08401938520784498
-0.2210724715073304,-0.2798027170018123
-0.2620309160217679,0.29875066447458043
0.21936629709808328,0.004902568149109857
0.12558940316401362,-0.06671595199001347
-0.1335382285991355,-0.43019961985991867
0.14577317372873128,0.1802628315903024
0.174754416499629,0.36865017933512506
0.23836625366572758,-0.42827849285072683
0.434834120308546,0.3599988179916776
-0.18530966685645434,0.22214318376523465
0.19367150065028205,0.12406030763890828
-0.15532724707875295,-0.2215734470155433
0.4525029331650979,-0.0690773428734143
-0.005620835000117036,-0.3161455253158993
