params1,params2
0.29995320728348646,0.04068891539905392
0.2929623070701197,0.22605609497235468
-0.052031042984040037,-0.004226873595372614
0.2962564487327671,-0.20884070984137634
0.18339783197111975,0.25494516487682356
-0.120696524932495,0.03474466782249212
-0.021790056089411505,0.3813262003045843
-0.11969753951919183,0.027483168219209278
0.19237109604602567,0.21025768695409833
-0.012975126094210135,-0.3452810020241009
0.149825429442291,0.19737376872847553
-0.15967312888401522,0.11314371390171991
-0.16835692193397264,0.1290154219123747
0.11338631498099414,0.36647981549090186
-0.04715073210688239,0.3066018680474121
0.0774732564065752,0.07516564111244373
-0.05369573916960811,0.04189074664637967
0.10876688121430726,-0.1521763212597642
0.07064366831281954,0.21577947968721634
0.0642788612820003,0.26815212066115035
0.3456313996971089,-0.023408910675882678
-0.39105634421774077,0.21445599870054372
-0.05911458984686828,0.023603414009767704
-0.17808689422120946,-0.4505782497907194
0.2505482056116013,-0.27596290134749973
-0.414871787151846,-0.09077533905197137
0.16376129897483518,0.16971514094248621
-0.036961839636887664,-0.13936511379804578
0.3648214260407586,0.23212115438687325
0.016750578165111496,-0.4151872259889718
-0.24469938789693807,-0.2690142655088566
0.08455545461228083,0.2964457650019482
-0.21718290666604848,0.3569962552268215
0.01085947559328801,-0.2684405807969054
-0.02670966284185896,0.15878740617143394
-0.5281801065199546,-0.06716750671310512
-0.3953895421103073,0.3436118081856974
-0.17516606307649613,0.06120871757085534
0.03670101436614074,-0.01708581362529114
0.2040035228523485,-0.21552846411458237
0.19808716769736975,-0.18417443001876863
0.2080961275462552,0.3531792931229139
-0.47629268331272734,-0.15617357881089589
0.003937839751870245,-0.08518166585683416
0.2763330244839437,0.247015283676897
-0.34668242669457616,-0.09181054887617068
-0.2688141950855324,-0.43749985155217336
0.05333781069497672,0.08514153390791299
-0.03692357655582516,0.2228484554868
-0.33589068011805195,-0.13901993798736997
0.08806307113984524,-0.28996301930526797
-0.2645345777408899,0.26341193463008356
-0.22620882936958844,0.005253387225051934
0.28879173608976233,0.28662657921629636
-0.5347499532251958,-0.2613277055849036
0.14132389161540515,0.2139431842144183
0.032226982263934945,0.34677477592928785
-0.0365185519316183,-0.20981221897455835
0.011972028947021995,0.05651174530215673
0.07137884176889027,-0.24135755975143255
-0.08271610686537414,0.20853001359768333
-0.32350237524834524,0.0011781135446554526
-0.20996327986872465,-0.016402043062930836
-0.10976960377650194,0.18708656476753077
-0.016919053246608164,-0.035112848448726794
-0.043435583703226116,-0.12312730416962245
-0.18424180234963008,-0.0808570100272184
0.2613153706634705,0.12651571018772434
0.0805636608746426,0.017471339010603926
0.019070434163460322,0.3254936839990312
0.06352601600344027,-0.25610513939493706
-0.03592168573972578,0.18184092902878876
-0.3614469749210153,-0.2016889109112542
0.0651818377186486,0.3599472364510098
-0.37474803305280363,0.037537357473776754
-0.08593288357770514,0.14898453262955708
-0.06670568728133368,0.11849521822586107
-0.21796639409584367,-0.06476490421267463
-0.0909369550243947,-0.06031059421865493
-0.34593350177768295,0.4242363724376228
-0.14762327576711798,-0.18415667446540931
0.14566838411676727,3.2444312622834266e-5
-0.3287339228831083,-0.21832522427184822
-0.0551745768544308,-0.027549648766396217
0.033945818378430775,-0.03473344211336852
-0.42908058319451126,0.13166699769358958
0.23511322321452585,-0.29433902176057986
0.30856422902870484,-0.266758049455919
0.27635742047805767,0.038341705706889856
0.05528608497424397,-0.2754874142837554
-0.09748291970595575,0.33014384525461005
-0.03722382903881532,-0.2826716825481632
-0.2346185260077788,-0.15659478897872514
-0.08080921482687355,-0.3269417866921053
-0.36462419239314287,-0.13972921931250437
0.021830248114976067,0.1159983463645221
0.10119771422061338,0.019679781689925145
0.11303941049652749,0.03325927560369511
-0.07960390092672247,0.3239092931378637
0.08432549284104378,-0.12545680777611393
0.27121749772578446,-0.1853479201789524
-0.3526034019523909,-0.10015350377987332
-0.00015608102402021287,0.10548051074752504
-0.11073107937010808,0.1695940681113173
0.23319301571519918,0.19494614778935718
-0.3116578716573407,0.36448919699647014
-0.13722962973693742,-0.29512163968188626
0.022796450475424775,0.2957209103291213
-0.12562659143898994,-0.3523912021763051
-0.19923621625586074,-0.12725588770303473
0.004746408698255325,0.058641061102377386
0.06705017278366368,0.17086914328808694
-0.0865653274423422,0.08712974021986906
-0.11870788049936429,0.12056702127388637
-0.025667791261912872,-0.248578932378719
0.12016956311079338,-0.0860180964108628
0.1557339409022102,-0.2638574080189725
0.1077894440617807,0.24595068630905378
-0.11232707703500037,0.3874529087916974
-0.015726354266314087,-0.17016811791592912
-0.1389682114811046,-0.14946309733259472
-0.08019603666865001,0.3668867544264413
-0.13935057930469763,0.031467134343443656
-0.2036155246773552,-0.21765148811502788
0.43028639408763114,-0.36031846766103603
-0.0893011446216238,-0.3006778516949773
-0.009681877931848661,-0.33953153968485894
0.09519737101971498,-0.3049195651333208
0.1173810139609681,0.047119597853285636
-0.2618336041385371,-0.43500352192486214
0.030090671130367667,-0.15953064649807908
0.30343878124434503,0.2593869341172399
-0.03694308893359243,0.2538982832477262
0.1109688704443712,-0.1509582438931738
-0.040334824071003715,0.2725504056499831
-0.05842112577821456,0.2001262636170849
-0.1869028883574989,0.311173049999519
0.3121846096862197,-0.27245865551806686
-0.5218687715893424,0.22199160323011588
-0.45758897900801726,0.30774467848218645
0.053799780839408264,-0.29110987306082686
-0.293611492697765,0.21215014008361116
-0.38373396399526494,0.36244713813426865
-0.1074499171928198,-0.021797679480384646
0.504133559019163,0.191960027094225
-0.3896380381043079,-0.019853590186097208
0.24244972723798175,-0.20053270625000696
0.0381771073207109,-0.33163060623508894
0.06430861163519472,0.191394549883355
0.09091913647236537,0.07830726109839263
-0.28031858728264214,-0.10809130448342327
0.031143918992144956,-0.08131412110405693
-0.48292669285169204,-0.0329722123614132
-0.30543038136451917,0.2467857558212262
-0.2663250051400954,-0.07115826065586939
-0.0964073956461653,0.044524103855052816
-0.09567596176877265,0.22642376613068568
0.22089175734700892,-0.22267356797293533
-0.2343591157950432,-0.3369892299765044
-0.1536794767258568,-0.23420871323293038
0.14767832620547938,-0.007533370033838495
-0.34905321369077147,0.25897700429884024
-0.18029578175123342,-0.15768156045213472
-0.08527167773146527,0.06466342007788835
0.17181214496124822,-0.29297424191329646
-0.3873004911477488,-0.10230832863665563
0.2995383587725986,0.007216211052458056
0.09589895085177305,0.08728856896177896
-0.32753995453345364,0.1971234813881844
-0.3073264021410096,0.1692308788479441
-0.450916304543554,-0.28474582810756516
0.4521906401750963,-0.16094850853102213
-0.4541747982793927,-0.16062793606049597
-0.012187679445044935,-0.2158826565657711
-0.25523123138175174,0.0986344304994543
-0.15315207768794847,-0.06916955989072636
-0.1870232540201991,0.19132339193383283
-0.17227532245592386,0.21842765931801725
-0.35351390946618455,0.3875873488301227
-0.4062859588932247,0.192315557943671
-0.10497347029100565,0.22765234169240908
-0.5604390540152657,-0.09480754307969132
-0.18253841810922333,-0.3225309118278196
-0.21131042757343346,-0.17573397487190015
0.30340645314656645,0.2610931720909234
-0.43144610986103865,-0.11341694634049726
0.08460738036107161,-0.4649482384770397
0.20336185903733883,-0.2596400209510681
-0.40075932626181776,0.13044426384076377
-0.10429000589190561,0.21286884951742138
-0.3087514474462485,0.07823209535804738
0.45959084056293686,0.36919771632651316
-0.31121696491170453,0.0774991469575719
0.18725432120112523,0.34164829511251504
-0.4948183276683421,0.2287684938712245
-0.5718810810668825,-0.19635097382188904
-0.15511621556632194,-0.08647036187597588
-0.10769250783590452,0.26628247473088773
-0.31446521358041407,0.3381079603602267
-0.6095951781499261,-0.3867825756540719
-0.13772755920180316,0.07069358989991877
-0.5472941340777931,-0.21535142869179769
-0.45493883683460434,0.29869641708948086
-0.41149539768746146,-0.5306738496292969
0.20502550218357582,-0.1358381381733197
-0.37360967691250346,-0.2534944311115598
0.07271806346282597,-0.20120232763189272
0.47937914392937214,-0.3627222079238846
-0.09412730748258379,-0.14335142874176884
0.047809425002852714,0.18690307246568008
-0.4349636999492824,0.05306505443239609
0.6118529987963569,-0.35994264843832957
-0.7165573849357461,0.3285371663084637
