0.3270704020595909	0.34001022836269396	0.08695803259831074	1.5157412400342275e-5
0.004392459755288196	0.006475035398185456	0.04684634977539141	3.436509713193456e-5
0.0037595006532795804	0.005744094118177575	0.04952073859014484	7.330332074343154e-5
0.003464417170858337	0.00546650120234843	0.05199778962944418	0.00015238649931683006
0.0031897950659420657	0.00522766772333959	0.05233952996977457	0.0002650576307031858
0.003017541191583008	0.005128888393963516	0.05203824898791731	0.0004351601069863638
0.0029164636931572766	0.005178321842561102	0.05231325535448963	0.0006865206432880677
0.0027789181315829975	0.005208903696903489	0.0503673970870687	0.0010044616258095501
0.0027200488287553674	0.005413939191391489	0.04931804245024679	0.0013922493686166775
0.002650740126821301	0.005687204606511967	0.0472846794804476	0.0018809514575236948
0.002592705649380702	0.006118959582520029	0.04520869648525483	0.00249300071648688
0.002541529149015905	0.006730645747199195	0.04280103508685642	0.003186867872270533
0.0025084973621940206	0.007573710449168974	0.040175881343953807	0.003996748529488702
0.0025118153221910006	0.008812868389398999	0.03811153177475373	0.00498334738240822
0.002485202312063571	0.010312631044689963	0.03543754644953287	0.005959606250029084
0.002502073788113203	0.012173465930012221	0.03276716792003974	0.007038837541891299
0.002511946858076118	0.014421707090467506	0.03036909646643276	0.008161776468284195
0.002498741059410432	0.01684167943346214	0.02749596684615704	0.009190932195792346
0.00249248583598285	0.01949120119043503	0.024611232245755652	0.010279661476687225
0.002521500663005904	0.022170343464701196	0.02167750698680515	0.011361618907222934
0.0026030096894890525	0.024936684467210223	0.019161459273984074	0.012513380218768138
0.0027012141119666395	0.02744797221851157	0.016664205015514674	0.013592508992332938
0.002832915010156009	0.02962849254994441	0.014305121245121127	0.01471103027651638
0.003014047089045896	0.03137860253771353	0.012207108016892171	0.01579743225211051
0.0032794436062044737	0.03267919000234944	0.010401198511145715	0.01693714894762851
0.003548899214568569	0.03311803825589831	0.008584948328457836	0.017896844754384904
0.003929416737085365	0.032950957051941406	0.007223781039983646	0.018828112344411094
0.0044058152111958356	0.03222924841218757	0.006054561696086954	0.019786052306381023
0.004967966832703011	0.030870159560158816	0.005017676889747669	0.020648052227537735
0.005585367145474003	0.029029706499686142	0.004168687082063116	0.021297338769922174
0.006325186138777486	0.02694576031435774	0.0034572312075310647	0.022057734573585796
0.007166331244535454	0.02450782001058958	0.0028342185479425493	0.022683714963051046
0.008128176775135705	0.021890137218578444	0.0023153878323827802	0.023270827945890887
0.009189799027915904	0.019327103340456418	0.001911735589842898	0.023731801563942237
0.010287039942989441	0.016676796006530888	0.0015337064028456522	0.02405906502724823
0.011560322781910725	0.014305400264663152	0.0012792970825804713	0.024400742732528347
0.012827305379003789	0.011957157407043256	0.0010154663187260907	0.02457675048337031
0.014257322160419847	0.009927973926874915	0.0008351342307263052	0.024782676112017097
0.015744762301382727	0.008158472066491989	0.0006860233211397294	0.024841379504174747
0.017188125774862936	0.006560303233318267	0.0005454011381345116	0.024803011418653816
0.018558849721069665	0.0052125312783046045	0.0004418424200794925	0.024622496193434637
0.019830980360967195	0.004082423669612445	0.0003545442676976848	0.024387401931526623
0.021077565454737896	0.003156274858112329	0.00028625098441740533	0.024119276179500257
0.02213023638423511	0.0024030003445782945	0.00022766956089732544	0.023743811770323194
0.023075928895520754	0.0018097311755810037	0.00018267715007829063	0.0233432009061379
0.023789556842041842	0.0013520210303326365	0.00014694053146833435	0.022854607870908643
0.024149579049891078	0.000983940246797861	0.00011366202809500295	0.022244027920801497
0.02434538982841649	0.0007101534872341408	9.034025541763464e-5	0.021667559597427048
0.024246880881524848	0.0005039563905808166	7.095179154816332e-5	0.020963702371754846
0.02394668531045696	0.00035424498467240197	5.603939592901256e-5	0.020292748405687157
0.023359555093431426	0.0002434214398561685	4.291732563179177e-5	0.019547147305042277
0.02262460881375174	0.0001661988591435412	3.400028438112463e-5	0.018792070673063297
0.02155902250835138	0.00011058280602010516	2.5888795782705303e-5	0.01792994060797426
0.020337778913719903	7.262574135857817e-5	2.004575263718225e-5	0.017099661433545018
0.018987381057712454	4.677271627572421e-5	1.52276311766572e-5	0.01626653779522655
0.01754980963450028	2.9825065256729172e-5	1.1789117227403818e-5	0.015405810717824014
0.016117059796907002	1.891062919404017e-5	9.104576671149985e-6	0.014625442136721695
0.014612077853203117	1.1717730279306316e-5	6.833426575649996e-6	0.013776467685449408
0.013076238590944526	7.195113379809289e-6	5.247049371694495e-6	0.01291890309216937
0.011588145966271043	4.305855225470064e-6	3.8987337525019925e-6	0.012093312618621094
0.010213029741487484	2.5722221122984803e-6	2.993771829495321e-6	0.011324283648853302
0.008973664403082995	1.5460626880307721e-6	2.3285529424744365e-6	0.010627207341132977
0.007761484239271627	8.983643094119146e-7	1.700590585049036e-6	0.00985776581964171
0.006644484652972938	5.136848324579622e-7	1.2725947460591145e-6	0.00912048627246619
