120-120
0.12564
0.06537
0.06672
0.06607
0.06287
0.06033
0.05649
0.05292
0.04827
0.0464
0.04134
0.0367
0.03324
0.03028
0.02684
0.0237
0.02088
0.01843
0.01593
0.01437
0.01251
0.01054
0.00941
0.00869
0.00668
0.00573
0.00471
0.00469
0.00372
0.00325
0.00248
0.00225
0.00195
0.0018
0.00129
0.00109
0.00099
0.00092
0.00064
0.00048
0.00059
0.0005
0.00049
0.0004
0.00024
0.00024
0.00014
0.00011
0.00011
0.00011
4.0e-5
7.0e-5
9.0e-5
2.0e-5
3.0e-5
3.0e-5
5.0e-5
2.0e-5
1.0e-5
4.0e-5
1.0e-5
1.0e-5
0.0
0.0
0.0
