90-150
0.55568
0.13371
0.093
0.06765
0.04583
0.03325
0.02169
0.01565
0.01048
0.00778
0.00495
0.00363
0.00223
0.00144
0.00107
0.00065
0.0004
0.0003
0.00023
0.00016
5.0e-5
5.0e-5
3.0e-5
2.0e-5
2.0e-5
1.0e-5
3.0e-5
0.0
0.0
0.0
0.0
0.0
1.0e-5
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
