90-150
0.2127
0.0891
0.0857
0.077
0.0752
0.0659
0.0593
0.0467
0.0458
0.0411
0.0331
0.0243
0.024
0.0212
0.0161
0.014
0.0111
0.0089
0.0087
0.0083
0.0069
0.0032
0.0047
0.0033
0.0032
0.0023
0.0019
0.0009
0.001
0.0008
0.0004
0.0003
0.0002
0.0006
0.0003
0.0003
0.0003
0.0002
0.0004
0.0
0.0001
0.0
0.0002
0.0001
0.0
0.0
0.0
0.0
0.0001
0.0
0.0
0.0
0.0
0.0
0.0
0.0001
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
