30-210
0.19668
0.08261
0.07922
0.07461
0.06764
0.06151
0.05712
0.05265
0.04522
0.04114
0.03456
0.03033
0.02657
0.02299
0.01952
0.01659
0.01478
0.01262
0.01059
0.00866
0.00761
0.00637
0.00489
0.00417
0.00372
0.00302
0.00247
0.00218
0.00193
0.00153
0.00117
0.00093
0.00089
0.00057
0.00045
0.00043
0.00041
0.00036
0.00022
0.00022
0.00017
0.00014
0.00015
3.0e-5
8.0e-5
5.0e-5
3.0e-5
5.0e-5
2.0e-5
3.0e-5
1.0e-5
1.0e-5
2.0e-5
0.0
2.0e-5
1.0e-5
0.0
1.0e-5
1.0e-5
0.0
0.0
0.0
0.0
0.0
0.0
