90-150
0.2103
0.0931
0.0878
0.0768
0.0729
0.0642
0.0583
0.0507
0.0434
0.0388
0.0317
0.0282
0.0234
0.0186
0.0184
0.0131
0.0121
0.0113
0.0103
0.0066
0.0041
0.0041
0.0053
0.0032
0.0023
0.0024
0.0015
0.0012
0.0014
0.0009
0.0005
0.0007
0.0004
0.0004
0.0002
0.0003
0.0003
0.0002
0.0002
0.0
0.0001
0.0001
0.0001
0.0001
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
