60-180
0.1989
0.0948
0.0854
0.0784
0.0663
0.0655
0.0527
0.0542
0.0456
0.0402
0.0331
0.0294
0.0238
0.0193
0.0169
0.0174
0.0122
0.0116
0.0116
0.0076
0.0064
0.0047
0.0043
0.0033
0.0033
0.0027
0.0018
0.0016
0.0013
0.0012
0.001
0.0006
0.0006
0.0006
0.0005
0.0002
0.0002
0.0001
0.0001
0.0001
0.0
0.0001
0.0001
0.0001
0.0
0.0
0.0001
0.0
0.0
0.0001
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
