p1
0.051597305
-0.009360431
0.1374597
-0.053826734
-0.15593152
0.008505351
0.08321045
-0.15889058
0.08658175
0.075223416
0.12124406
0.09850149
0.063645534
-0.16111353
0.076041006
-0.06573586
-0.08082161
-0.08333329
0.03495035
-0.12702835
-0.005987563
-0.01991726
-0.045045782
0.09947265
0.10404965
0.13857117
-0.036283087
0.117723994
0.09609593
-0.15631129
-0.0803705
-0.16105592
-0.0993322
0.013307131
0.019981626
-0.07643279
-0.1670291
-0.12268496
-0.052060097
-0.011927524
0.050110772
0.017486684
0.10808166
0.03575056
-0.0055685514
-0.12458948
-0.10086046
-0.10024399
-0.116063744
0.17454872
-0.087894924
0.04917345
0.012416719
0.033950664
0.059129752
0.16822472
0.031164015
-0.0954392
0.015268594
0.19095373
-0.13736925
0.026944468
-0.09144275
-0.073652446
0.12967497
0.19189975
0.13103104
-0.13580701
-0.16283217
0.073554
-0.057045825
-0.011287331
0.13090461
-0.1168095
-0.061271794
-0.02125718
-0.1064796
0.07760912
0.14091595
0.079671495
0.018374521
0.1456816
0.15492614
0.019703362
0.02248913
-0.03241602
-0.12759852
0.10778633
0.09975652
-0.11567116
0.057397567
-0.05280109
-0.1310258
0.13192645
0.10579777
0.018468896
-0.09299703
-0.010793924
-0.0788386
0.039589625
-0.15234259
-0.041093994
0.14449197
-0.0030786272
0.07046734
0.08928088
0.19030255
0.09132112
0.03939032
-0.07666683
-0.06426164
-0.026320616
0.18802853
0.037549324
-0.12990367
0.02825815
0.07892767
0.020234745
0.1269022
-0.002570027
-0.07619921
-0.06060422
-0.17194812
-0.04450756
-0.137942
-0.13049836
0.042195197
-0.023701161
-0.008637419
0.17379081
-0.17810428
-0.0325939
-0.113915116
-0.13646404
-0.07798216
0.000272951
0.12376961
-0.0031858485
-0.017797627
0.15895642
0.14836611
-0.12064636
0.15490355
0.08631073
-0.13495149
-0.078675464
0.12603624
-0.16407642
-0.086536475
-0.107089095
0.111502945
-0.09542104
-0.036569923
0.13705365
-0.05164935
-0.029183522
0.15768942
-0.108257696
-0.0014885899
0.14638288
-0.083372064
0.10691862
0.15474406
-0.046519354
0.098206855
-0.01931272
-0.09781868
-0.092598364
-0.06082802
-0.0687833
0.045913503
-0.16125223
0.0804825
0.052730925
-0.14632156
0.07912051
-0.09097876
-0.010362176
0.0739755
0.0020136167
0.098906346
-0.12014675
-0.15894635
-0.032503784
-0.15522334
-0.04272072
0.00031985954
0.10984952
-0.16097626
0.14613451
-0.12868255
0.16693236
-0.107631385
-0.06570613
-0.09079654
0.13709022
0.16419685
0.011250822
0.0028152105
0.050210748
0.08822812
0.0032266004
0.16508785
-0.09820564
0.15751101
-0.15895285
-0.08635519
0.16394454
-0.004202793
-0.14671303
-0.14144489
0.032427993
0.16814557
0.090111606
0.028002175
0.04293333
-0.12941357
0.13537411
0.09169551
0.026354145
-0.094015576
-0.096399374
0.105436206
0.14734454
-0.14800018
-0.0058154906
-0.11534074
0.14434017
0.014670933
0.08651073
0.051007837
0.05564373
0.11890758
-0.016181512
-0.17321895
-0.007773372
-0.038846895
0.02865126
0.12263029
0.1332304
0.13183714
-0.018399104
-0.009569609
-0.0045397207
0.09044715
-0.048309404
-0.029439833
-0.093700014
-0.09896709
-0.12895148
0.12930854
0.05422917
0.03893316
-0.17961934
0.16917524
0.15655988
-0.08243507
-0.110142015
0.05466079
0.0738643
0.15326451
0.116531976
0.029304732
0.045425784
-0.08579269
0.066848874
-0.027449593
-0.118457355
-0.17504874
-0.08471879
0.016085364
0.015907608
-0.12161058
-0.053633783
-0.012589575
-0.1418001
0.15734039
-0.09367993
0.02103306
0.02661404
0.0012535105
-0.0059220563
0.17339261
-0.031680577
-0.13418369
0.016620072
-0.13530634
-0.092638716
0.0034111536
-0.05060824
-0.15672867
0.10009878
-0.12518151
0.13453051
-0.11188006
-0.16882688
0.06051248
0.026329568
0.07247331
-0.030080128
-0.09004625
0.16534588
-0.15217824
0.17030722
-0.14848219
0.13220866
-0.040209524
0.028981091
0.08759218
-0.022039749
-0.09987555
-0.06491787
0.09366513
0.040112324
0.12155527
-0.025128331
-0.15095274
0.025916733
-0.11399709
-0.03337982
-0.17740662
-0.09734508
0.16830301
0.035672657
0.07543696
-0.10104075
-0.048011724
-0.100849055
-0.04278614
-0.008367129
-0.01325515
-0.1501239
0.102702014
0.13224478
0.01497956
0.041050896
0.016629433
0.113094814
0.07748995
-0.11495076
-0.015509129
-0.08410073
