x1,x2,x3,x4,x5
0.022451072595681014,0.022188796301310078,0.022677276767380024,0.023004619631847124,0.02287559111980074
2.46,2.46,2.46,2.46,2.46
0.9026538954127484,0.8264360533023756,0.8091932767293119,0.7598005829248257,0.7076957680397811
11.681532550470187,20.82767360371493,22.89680679248258,28.82393004902092,35.07650783522627
228.3184674495298,219.17232639628506,217.10319320751742,211.17606995097907,204.92349216477373
3910.9634635382827,3278.3834409504325,3143.010043698819,2771.0252439019428,2403.999840486795
5.5504027482082385e-6,2.9738102813647186e-6,4.665626909423782e-6,1.5857942183304397e-6,1.878768479124949e-6
