1.0-sqrt(6.0)
0.118214
0.05676
0.055766
0.053164
0.050148
0.047844
0.044246
0.040562
0.038084
0.03493
0.03213
0.029194
0.026712
0.02515
0.022894
0.021538
0.019832
0.018174
0.01702
0.015646
0.014528
0.013604
0.01263
0.012032
0.01136
0.010614
0.01044
0.00931
0.008992
0.008348
0.007804
0.007686
0.007306
0.006696
0.006482
0.006086
0.005512
0.005368
0.005016
0.004434
0.004448
0.00413
0.003838
0.003658
0.003312
0.003106
0.00284
0.002778
0.002364
0.002258
0.002212
0.00209
0.001886
0.001676
0.001582
0.001426
0.001292
0.001192
0.001104
0.001006
0.000992
0.000898
0.000682
0.0007
0.000668
