0.38691312506371384	0.06593669098726035	0.010357876696156962	0.21394113297000017	0.01851557171205882	0.0007949382070854736
0.13319828323108865	0.051015156375507506	0.013779509356356284	0.09200002429519918	0.02364437103072488	0.0011134942984887305
0.10769232456467794	0.05621518554639579	0.0189410680538924	0.08608578430545792	0.031194285221797177	0.0016710804703098411
0.08575700375178276	0.05944300147544187	0.024032409327328027	0.07914895285749107	0.037978483229981146	0.002331070128468597
0.06743504697702679	0.060940770860837226	0.028843662152844098	0.07173282892145523	0.043729967387764294	0.0030895077344840986
0.052465843802506136	0.06097365513079467	0.03320768150645727	0.06423397320236882	0.04829357783209508	0.003940193029659936
0.040447333192906686	0.059809310249023716	0.037001162882435754	0.0569314835118655	0.051609770666896725	0.004874952372811612
0.030933863678839806	0.05770359589064135	0.04014287776441395	0.050012250042444244	0.053695984954385524	0.005883939795398463
0.02349187450873657	0.054891292022009895	0.04258989120726143	0.043592233391844454	0.0546277533537874	0.0069559555506747885
0.017728565627665952	0.05158072922830021	0.04433251138323547	0.03773402816975205	0.05452102340602112	0.00807877109914654
0.013303870774633575	0.047951377332041654	0.04538859183380287	0.03246109299873412	0.05351658683211058	0.009239450832828965
0.009932593363913594	0.044153585205032465	0.04579767532320589	0.027769076904291406	0.05176706840183599	0.010424662295791086
0.007381153737933023	0.040309810153902795	0.04561534367396141	0.023634676656801728	0.04942659640196391	0.011620968134956269
0.0054617462674067425	0.036516809827831356	0.044908026906728765	0.02002243685938	0.04664304875747517	0.012815094458751002
0.0040255984550389085	0.03284838887541898	0.04374843055693247	0.01688986654638848	0.04355262465038795	0.013994171651833288
0.0029562991852890175	0.029358394751705857	0.04221166318291728	0.014191200981595849	0.040276412928107255	0.015145944962864305
0.002163700683432313	0.026083742056217978	0.04037208630740756	0.011880090615553868	0.036918598915864055	0.01625895332928636
0.0015786133464369301	0.023047313569918428	0.038300864882983954	0.009911454146676081	0.03356595588047969	0.017322675916030334
0.001148344352389492	0.02026064037913707	0.03606416584158342	0.008242691274460584	0.030288294337415193	0.018327646717951205
0.0008330383188778312	0.017726305047904938	0.03372193314653158	0.006834414005110273	0.02713958222158491	0.01926553830767813
0.0006027330575243924	0.01544004271457632	0.031327157772305735	0.005650823590361724	0.02415949458801711	0.020129216404750502
0.0004350268701612301	0.013392537154048376	0.028925558087422712	0.004659833258932369	0.021375197947039425	0.020912767404961504
0.00031325360185199754	0.011570924008139994	0.02655558832981568	0.0038330145013975967	0.018803218228574496	0.02161150134981063
0.00022507002431601343	0.009960023078962339	0.024248698631588437	0.003145426329135346	0.016451280695410006	0.022221933045715223
0.00016137228349278116	0.008543327113561238	0.022029778043199836	0.00257537213009997	0.014320043869828492	0.022741744173129207
0.00011547128971996737	0.007303776971770852	0.019917721171140754	0.002104116970663052	0.01240467740413443	0.023169729269565332
8.246950615572905e-5	0.006224353346706702	0.01792606857317358	0.0017155889541942795	0.010696256002483558	0.023505728440425255
5.879283854262976e-5	0.005288513999093398	0.016063680365403024	0.001396081099428847	0.00918295848175023	0.023750549560035323
4.184096045306206e-5	0.004480503314852127	0.014335411184791598	0.001133964753921547	0.007851073500478022	0.023905882584307137
2.97274074163336e-5	0.0037855583091775838	0.012742762468748777	0.0009194214735386539	0.006685822108936474	0.02397420841721629
2.1087267818980555e-5	0.003190032279523082	0.01128449482797111	0.000744197293925412	0.005672012796555416	0.0239587045660981
1.4935478565287156e-5	0.002681454366535463	0.009957189057189222	0.0006013811582955152	0.0047945478027480925	0.02386314959484093
1.0562806577398418e-5	0.0022485404591452334	0.008755749072994121	0.0004852077546043395	0.004038800705850554	0.023691828147597953
7.459762258891385e-6	0.0018811682678872652	0.007673843854569664	0.00039088399819904525	0.0033908852188177592	0.02344943807566821
5.261126077874785e-6	0.0015703270396306161	0.006704288385440559	0.00031443774895338085	0.002837834117542642	0.02314100096270003
3.7056268540980736e-6	0.0013080503189091942	0.005839365760126113	0.0002525869766455017	0.0023677056426267768	0.022771777113243505
2.6067166511002623e-6	0.0010873383773893274	0.005071094141417785	0.00020262740861014936	0.0019696328070578696	0.02234718585084008
1.831444973051278e-6	0.000902075421541526	0.004391443242126773	0.00016233665085044888	0.0016338290040287043	0.021872731767318795
1.2852259826989036e-6	0.0007469454286880156	0.0037925055627985437	0.00012989282337745684	0.0013515612797171458	0.021353937376911183
9.008808812729585e-7	0.0006173494279846769	0.0032666278373851584	0.00010380585936867331	0.0011151007093619552	0.020796282458687414
6.307732389486572e-7	0.0005093262083338853	0.0028065081040651823	8.285976144596981e-5	0.0009176575504277342	0.02020515021942579
4.411762117549137e-7	0.0004194777724497136	0.002405263598251295	6.606426946562056e-5	0.0007533072762547699	0.019585780276628818
3.082463867577625e-7	0.0003449003392803467	0.0020564743175961143	5.261456043156788e-5	0.0006169122297507953	0.018943228347773674
2.1515151088944247e-7	0.00028312130172194544	0.0017542066818360639	4.185776419674205e-5	0.0005040424778201756	0.018282332436459516
1.500251436034966e-7	0.0002320422514630515	0.0014930212410566095	3.3265233168944365e-5	0.0004108984823923251	0.017607685228001872
1.0451270040139098e-7	0.00018988796891693268	0.001267967903192636	2.640964711370887e-5	0.0003342374163849164	0.016923612345122588
7.273961435690565e-8	0.00015516112716842834	0.0010745716766317472	2.094616372553064e-5	0.00027130432293746306	0.016234156067427803
5.058023269517475e-8	0.00012660236079218843	0.0009088114717907119	1.659694138649462e-5	0.00021976882290965935	0.015543064084976268
3.51405896708124e-8	0.00010315529167643746	0.0007670940865336535	1.3138462648505581e-5	0.00017766769837743602	0.014853782834989905
2.4393025758035285e-8	8.39360750367548e-5	0.0006462251203038659	1.0391176137345361e-5	0.00014335339929500088	0.014169454960202886
1.6918438679719995e-8	6.820702184510596e-5	0.0005433782237166525	8.211051742576688e-6	0.00011544831897944809	0.013492920426047427
1.1724707565742237e-8	5.535386269281188e-5	0.0004560637946203058	6.482710232909442e-6	9.280454599097987e-5	0.01282672084046261
8.11894593065394e-9	4.48662377251719e-5	0.000382097977073872	5.113844979542685e-6	7.446871180308356e-5	0.012173106533260227
5.617739073957479e-9	3.632102389982748e-5	0.0003195726039375082	4.0307014247288095e-6	5.965150391637127e-5	0.011534045970465935
3.884148357379854e-9	2.93681415051607e-5	0.0002668265436948998	3.1744203891573912e-6	4.7701393223310775e-5	0.010911237101729842
2.6835525673328045e-9	2.371851444031738e-5	0.00022241876418259632	2.4980852798734997e-6	3.808212467667818e-5	0.010306120264742313
1.852728864265045e-9	1.91338916081951e-5	0.00018510330637812916	1.9643416577334744e-6	3.0353535385654835e-5	0.009719892298660488
1.278227664633746e-9	1.5418268779533766e-5	0.00015380626661106776	1.543481269864776e-6	2.4155289218102075e-5	0.009153521548038111
8.812639178010824e-10	1.241068068930076e-5	0.0001276048119749534	1.211902271703017e-6	1.9193148003581874e-5	0.008607763468929889
