0.3381868700885833	0.35068261274665463	0.09932022699704783	6.132963731099354e-5
0.004645789898246889	0.006859591138478385	0.057173966819890176	0.00013034617745936203
0.0038903894213243055	0.005998817310510442	0.06119720383549967	0.00026754201882430757
0.0034726385326915273	0.0056116175781978665	0.06351345211071381	0.0005188661426243652
0.0031390073134218346	0.005380386464296115	0.06342090207002293	0.0008551517276080393
0.0029126257395708593	0.0053483085351036805	0.06201296526678897	0.0013219178583162663
0.002768554047022351	0.005570727853114521	0.06067649464160861	0.0019687187712385877
0.002627810176835153	0.005949802945910914	0.057349974353124784	0.002736999769901127
0.0025446024935436087	0.006643628721469615	0.05453768927151969	0.003626664800601537
0.0024673739596231853	0.00762096147757165	0.05079125298655421	0.004677860837815866
0.0024137460627537645	0.00901465193441247	0.04702514820030404	0.005935426968136569
0.0023752325182630997	0.010833967850785449	0.04309155962831558	0.007292980196756712
0.002361707215554645	0.013075912507016067	0.03912070340691874	0.00878789265629704
0.002391953175063877	0.01592499937773202	0.03558049376106559	0.010528057255769486
0.0024291124348299765	0.019103520071328213	0.03171574052169852	0.01217382734657954
0.00253988969938553	0.022515403655442388	0.028187850931980257	0.013895387250724752
0.002696058310958846	0.026160043505697284	0.024766023458969846	0.01563385052371262
0.0029059983740839217	0.02959760599537247	0.021273292473389105	0.017164441405474743
0.003211026810793079	0.03283349546233625	0.018015030298897297	0.018747423883427098
0.003650512900732095	0.03541060742353785	0.015109809017568013	0.020217307095584912
0.004257027242367307	0.037304803151437416	0.012663061033072586	0.021670935214053597
0.005025989603038106	0.038242443442236145	0.0104914608331089	0.022964475908691436
0.00598275177870891	0.038172430101186094	0.008575024994339051	0.02421056874824965
0.007139938745298885	0.03714018185425313	0.006966858274426315	0.02531754656199924
0.008544892777483621	0.035253423974289794	0.005666809964433785	0.02636501446861248
0.010041583731616923	0.03240647949493958	0.004453587716425433	0.027101391693026024
0.011725849418478965	0.02912470668338345	0.0035873161126596877	0.027724614831100246
0.013599276662850712	0.025643132819373443	0.002885700700085658	0.0283075894569812
0.015566754497080285	0.02202028295492687	0.0022951496508085336	0.028672284727750207
0.01748372299585462	0.018567846394027473	0.0018254108415584633	0.02880710529474977
0.019397313037969505	0.0153392584952411	0.0014473552493940698	0.02888571856841588
0.021217702375859928	0.01236711473376282	0.001140627369982895	0.028772272832414344
0.022943478538196442	0.009765363611588444	0.0008974025852667416	0.02859299218823901
0.024500841477968324	0.0076225029607369	0.0007116612187215705	0.028314732933961223
0.02567774469603694	0.00579476700574469	0.0005494739080654276	0.02779117540173081
0.026726127650146522	0.004368004474909607	0.00044039012370408764	0.027287455669131412
0.02730833942039107	0.003197364913046241	0.00033733045274047006	0.026563596764855524
0.027732676647286514	0.00231995240312541	0.00026705983785082035	0.025906242268811955
0.02786360519949326	0.0016650108484034334	0.00021120822632191217	0.025135743935820333
0.02753156848188383	0.0011652174380909531	0.00016196768421194034	0.024228940832298825
0.026821530691542906	0.0008055597576352556	0.00012627672044484339	0.02328169423011296
0.02577930159362969	0.0005481816354829714	9.764804138252605e-5	0.022294911893302287
0.024530291411568553	0.0003672667675857791	7.607131457679263e-5	0.021282146964900668
0.022984106431071717	0.00024164686285159937	5.826176576136765e-5	0.02021983722353529
0.021349691004718948	0.00015725507429388273	4.513878682684032e-5	0.019209198738586057
0.019620891957621955	0.00010168837771306482	3.4992135024311434e-5	0.018215682701811495
0.017620291709701072	6.35123305996481e-5	2.6071832543957153e-5	0.017025149209667703
0.015727106159105345	3.9426472481068686e-5	2.0035327905990084e-5	0.01603662121449948
0.013868036206257773	2.408897278083622e-5	1.5240035407156488e-5	0.014993966461827525
0.012093299333183316	1.4538540086652749e-5	1.1603548271216341e-5	0.01399461184079258
0.010399340020030264	8.56632541513379e-6	8.620722036932509e-6	0.012994137307874274
0.008865596566770013	5.0102290172122525e-6	6.592738777821192e-6	0.012052123791479314
0.007410229198455206	2.845308472648827e-6	4.862504248098073e-6	0.011059701492443903
0.0061156941185908816	1.5907697813148007e-6	3.6384668608406794e-6	0.01014936059235832
0.00498237291216765	8.700045002206171e-7	2.680025699257913e-6	0.009279527915771062
0.004019818788184982	4.7143787294062e-7	2.008264703227938e-6	0.00846961438637524
0.0032323317537516195	2.5490148613029683e-7	1.5043845332578661e-6	0.007769019085613851
0.002559938962704274	1.3439564573771648e-7	1.0968906181290763e-6	0.007038165925029147
