60-180
0.46331
0.07923
0.06731
0.0575
0.04962
0.04339
0.03622
0.03188
0.02708
0.02278
0.01921
0.01686
0.01382
0.01142
0.00987
0.00807
0.00759
0.00583
0.00489
0.00427
0.00321
0.00287
0.00239
0.00184
0.00148
0.00134
0.0011
0.00096
0.00078
0.00065
0.00047
0.00037
0.00034
0.00035
0.00034
0.00031
0.0002
0.0001
0.00017
9.0e-5
0.00013
5.0e-5
5.0e-5
0.0
8.0e-5
4.0e-5
2.0e-5
2.0e-5
3.0e-5
2.0e-5
1.0e-5
1.0e-5
0.0
0.0
1.0e-5
0.0
0.0
2.0e-5
0.0
0.0
0.0
0.0
0.0
0.0
0.0
