0-240
0.07068
0.04231
0.04597
0.04826
0.04909
0.05094
0.05219
0.05015
0.04823
0.04767
0.04586
0.04311
0.04042
0.03778
0.03454
0.03155
0.02889
0.02654
0.02408
0.02149
0.01988
0.01719
0.01513
0.01382
0.01257
0.01085
0.00969
0.00845
0.00723
0.00606
0.00535
0.00548
0.00413
0.00364
0.00259
0.00268
0.00251
0.00176
0.00173
0.00138
0.00121
0.00114
0.00099
0.00071
0.00059
0.00042
0.0005
0.00041
0.00035
0.0003
0.00033
0.00014
0.00017
0.0002
0.00012
8.0e-5
7.0e-5
7.0e-5
9.0e-5
3.0e-5
4.0e-5
4.0e-5
1.0e-5
3.0e-5
3.0e-5
