120-120
0.08985
0.06284
0.06661
0.06673
0.0672
0.06466
0.0627
0.058
0.05483
0.05032
0.04482
0.04085
0.03696
0.03318
0.02798
0.02522
0.02133
0.01931
0.01658
0.01367
0.0117
0.00999
0.00908
0.00765
0.0069
0.00554
0.0042
0.0038
0.00305
0.00239
0.00251
0.00159
0.00141
0.00117
0.00098
0.00087
0.00071
0.00047
0.00041
0.00042
0.00028
0.00038
0.00011
0.00012
0.00012
6.0e-5
8.0e-5
7.0e-5
4.0e-5
6.0e-5
4.0e-5
4.0e-5
4.0e-5
0.0
1.0e-5
1.0e-5
1.0e-5
1.0e-5
2.0e-5
0.0
1.0e-5
0.0
0.0
0.0
0.0
