60-180
0.08428
0.05505
0.05922
0.06113
0.06234
0.05944
0.05914
0.05695
0.05184
0.0485
0.04536
0.04093
0.03756
0.03367
0.03141
0.02778
0.0248
0.022
0.01902
0.01687
0.01522
0.01212
0.0111
0.00998
0.00797
0.00733
0.00574
0.00534
0.00438
0.00409
0.00291
0.00244
0.00232
0.00194
0.00153
0.0014
0.00106
0.00107
0.00074
0.00073
0.0006
0.00037
0.00036
0.0004
0.00021
0.00034
0.00022
0.00015
0.00013
0.00011
0.00011
8.0e-5
1.0e-5
4.0e-5
3.0e-5
5.0e-5
1.0e-5
2.0e-5
2.0e-5
0.0
0.0
2.0e-5
0.0
0.0
2.0e-5
