x1,x2,x3,x4,x5
0.0232,0.0232,0.021965567084424473,0.020330616631645145,0.0232
2.96,2.96,3.2037865824521425,3.479255893776991,2.96
0.323,0.323,0.18066838754321535,0.457054434284805,0.323
10.0,10.0,16.0,6.0,10.0
12.0,12.0,7.5,20.0,12.0
1440.0,1440.0,900.0,2400.0,1440.0
6.878337741855217e-6,6.082877788059707e-6,7.114297994778807e-6,6.465577404996205e-6,7.380416272383203e-6
