params1,params2
0.2131661109392675,-0.29430539524778854
-0.3048868010379008,-0.14944572788609672
-0.06255676128856766,-0.47491213703018764
0.271915837921988,-0.020896009890544
-0.05915600770446764,-0.13879099219793573
0.10193103252804354,0.01060989279355255
0.4926443409191604,0.2893839533192305
-0.2754161656303883,0.17061631627016502
0.11468004805388105,0.20070633923277847
0.09931355540938115,0.161574759808804
0.1712123447586881,0.10049719996885971
0.283183222433454,0.17614802823431905
-0.22500280484236193,-0.07618252946033853
-0.17642927206915987,-0.01703529116873486
0.189438214033045,0.10851343704876983
0.22526039229457773,0.24230915984436316
0.03740548276090329,-0.2826463314140868
-0.36611911623034143,0.3782801964888762
-0.25884939098419224,-0.1612968425353777
0.2882252635120409,-0.2531708212826027
-0.3867306845186855,-0.04359928941668325
-0.0786276777777443,-0.10190052146406904
0.11350707434243001,0.04330103296890505
0.18832592634559897,0.33772223557703734
-0.3110861722448399,0.003953323463109396
-0.047109881710089216,0.4757147166956005
0.018884211735170145,-0.11798402065487845
0.3215520707784524,0.07489720788765533
0.03240787940235522,-0.36060531611082464
-0.1289072807898877,-0.17587311703800526
-0.39879382637410654,-0.0827068074257981
0.18656907825992297,-0.4783082171521803
-0.3119081412086211,0.20763217697516007
0.04029537842939744,0.009861775101279951
0.1372508887039573,-0.22625343338619863
-0.11058588486786061,0.09535635271226689
-0.38426887352426464,-0.15517477736090957
-0.0053258923675469656,-0.3376766522687762
-0.06438350811566072,-0.22905070007783185
-0.107750285684028,0.2424237437611298
0.00019356162331725987,-0.008358434380865089
0.13082684448970133,-0.13751492886251052
0.15213925636295583,0.10569669760660522
0.1925732908165454,-0.051021160930475054
0.1558998659143862,-0.0970697184543274
0.13392627204274418,-0.14797461954218585
0.1061878187278093,0.05378223132203886
0.17409113624322461,-0.09646456954155246
0.2428778781138811,0.36875352075336604
-0.1182073965839295,-0.32588495110991106
-0.1592533714094752,0.029840116574768465
0.21667032153568835,-0.2114514368339748
