3.0-sqrt(2.0)
0.109984
0.04935
0.049162
0.048482
0.046378
0.045
0.042764
0.040868
0.038986
0.036662
0.03518
0.03186
0.029878
0.028288
0.02657
0.024314
0.023142
0.020902
0.01933
0.018528
0.016818
0.015488
0.014822
0.014024
0.01256
0.011838
0.011052
0.010058
0.009348
0.008844
0.00803
0.007574
0.007084
0.006598
0.00629
0.005706
0.005226
0.004874
0.004522
0.004264
0.00403
0.003542
0.003382
0.0032
0.002788
0.002488
0.002556
0.002362
0.002108
0.001876
0.00182
0.001574
0.001508
0.001376
0.001306
0.001224
0.001124
0.000984
0.001016
0.000878
0.000758
0.000738
0.000642
0.000568
0.00052
