2.0-sqrt(4.0)
0.134016
0.052958
0.051314
0.049338
0.046884
0.04418
0.041388
0.038926
0.036518
0.03385
0.031634
0.029368
0.027158
0.025358
0.023864
0.021898
0.020068
0.018754
0.017814
0.016454
0.015382
0.014678
0.013798
0.012642
0.011816
0.011012
0.01045
0.009746
0.00913
0.00861
0.008298
0.007596
0.007044
0.006878
0.006604
0.005882
0.005626
0.00514
0.004994
0.00466
0.004366
0.004048
0.003734
0.003678
0.003298
0.002952
0.002854
0.002624
0.002388
0.002254
0.002188
0.00205
0.001816
0.001726
0.001632
0.001454
0.00136
0.001178
0.001236
0.001014
0.000936
0.00093
0.00078
0.000734
0.000638
