0.5833717658748577	0.5957966212065202	0.49349375308429055	0.6050581749768474	0.43937806254658157	0.37519248978045977	0.6164777292718997	0.3837468484623689	0.39057902188698335	0.3193718446648648	0.30856133805813046	0.4504358223770473	0.3157296952944056	0.35643392698177273	0.3217263315308334	0.43478711488117283	0.332690378298706	0.4091363634518992	0.3813248621423025	0.2637021567012938	0.07934787633615902	0.024968406829918487	0.013134179504324788	0.1166895251998698	0.24387034990268575	0.024545224564896082	0.15381083995805142	0.022967428981953187	0.19556530531115232	0.014321130525126706	0.0026717795612522586	1.057912306822274e-5	0.000614199050923399	0.000189491196709928	0.0022310064331704845	1.0617637056679263e-7	0.0008960329482155825	5.172813584352548e-7	0.014237453734712222	0.00027541570108064194	5.244134401884149e-5	0.0009057279907892934	0.00019561118353161812	0.01245303712308027	0.0023471792176251185	7.172434852011542e-6	0.005420371277191319	4.347489093391799e-5	0.0071075694329237995	5.8751091149574264e-6
0.0040851448216864	0.004446663042076435	0.005086568140538713	0.004087924128913889	0.005797656119730668	0.005369640461953998	0.004505951488746767	0.005884944105786303	0.006090905357041966	0.004241551516057907	0.004994074187846764	0.006451734560557142	0.003808548710502628	0.005323693695931238	0.004260039578467673	0.007428100833986855	0.006249911961252554	0.005280472362536185	0.006101380058495854	0.005422409684482354	0.04153505403805741	0.017091352891836612	0.009651431985553427	0.05279491251694395	0.07090702060255592	0.019587192489378312	0.05453330176739154	0.017558697931235927	0.07088961605109478	0.010918033054049653	0.0033832642157381764	2.362639563675027e-5	0.000960815482287606	0.0002768564338685533	0.0026107647079184736	3.2544963960893914e-7	0.0011415827146418365	1.380004736123601e-6	0.01335110688751578	0.0003947714991919568	9.782348443627285e-5	0.0013213637956130291	0.00033053091010450944	0.011545406799068738	0.0028736194734554845	1.690838164517293e-5	0.005628359614815599	8.187646820744225e-5	0.007015225205444001	1.3890998267286143e-5
0.003525905056808169	0.0038080368511140415	0.00437774188301686	0.003529930144607337	0.0049863338635083975	0.004652214970650775	0.003883772137793946	0.005118860055954951	0.005375515709328794	0.0036671452782745906	0.004368116561191786	0.005655477493723984	0.0032809588574897147	0.004582375292430393	0.003795419736864645	0.0064005781675828734	0.005585053468720772	0.004530371742733335	0.005388412110878134	0.004671028959556027	0.043558715554808884	0.01984524353881097	0.011594575619587748	0.053042365090354905	0.06474607002132378	0.02356236577496614	0.05259860912741933	0.02098857816738101	0.06674436892575203	0.013230329028959464	0.0050481443126704165	4.939012080331244e-5	0.0016187898127098513	0.00044894573393162735	0.0037827919751689276	8.489738405894529e-7	0.0017293055998271387	3.246083656396736e-6	0.01708354072825528	0.0006376412805175345	0.00018351928906681615	0.002139452604888067	0.0005840574423108326	0.014805947744098784	0.004243176350064991	3.66261854574067e-5	0.007668136872347816	0.00015454580696036113	0.009339847740721099	3.0432129920446437e-5
0.0032778344311527844	0.0035226853246406098	0.004073194529073767	0.0032809258292105853	0.0046464199283280765	0.0043609470196636895	0.00360518830875246	0.004810968604967038	0.005107323814535622	0.0034353542886692004	0.004129398657938615	0.0053351106754870505	0.0030650999616361634	0.00428005953352524	0.0036481536451782267	0.005978604514721658	0.005375101322134928	0.004216963082005619	0.005123833630170986	0.0043788585201368045	0.04598196085371572	0.023284416347962807	0.014277698071295534	0.05386398546674198	0.06085830052035963	0.02797398222862821	0.05202802896715841	0.024968090630288025	0.06402793197537157	0.016264475466264812	0.007346388587919922	0.00010354233820949065	0.0026539740926960053	0.0007555531935100891	0.005493401869146932	2.2322965899924008e-6	0.0026643044744587095	7.802719744104791e-6	0.021433146082349457	0.0010547706398099967	0.00034607107556486674	0.003392372283464603	0.0010257829541676416	0.01874033012624332	0.006189660933776119	7.915409860579492e-5	0.01039397644555636	0.0002937917078518994	0.012359124240842337	6.6115851211926e-5
0.0030369873754980455	0.0032410092329962013	0.003765740087855757	0.003040433983675998	0.0042933877264043855	0.004059095070971487	0.0033346894365862616	0.004492979446369666	0.004835791882506035	0.0031941125195534712	0.0038809717443873716	0.005013940281971921	0.0028407814240215858	0.003960083956255484	0.0035009461922353986	0.005529990101889629	0.0051600443392285315	0.0038893518958715264	0.004855172093731889	0.0040545767605943	0.04634296372066536	0.025326690233305624	0.01600947893854756	0.052746663182984294	0.05602072720392805	0.030925128233176346	0.049844593956183146	0.027587725538363625	0.05990211208555786	0.018281710128000925	0.009540067822297655	0.00017913693868110733	0.003803401572808625	0.0010704805200382158	0.007026561332970727	4.735135579333441e-6	0.0035474166987600237	1.5156053242585972e-5	0.02468377787706749	0.0014861267555795717	0.0005477920059669764	0.004709732312656076	0.0015364046649393064	0.021679365056266456	0.00800477604682265	0.00014088637722944718	0.012638602638639728	0.0004679861533745057	0.014773920999989134	0.0001192030492592746
0.0028898527871965393	0.0030674409730422725	0.0035807461710216934	0.0028929792404310305	0.0040835599993704706	0.003884850020389877	0.003168126104832338	0.004311322932126926	0.0046934381552178155	0.003055644877771106	0.0037465349016716624	0.004832011403492437	0.0027105248826196447	0.0037733721257165453	0.003448588010148749	0.005265319918574042	0.005077041638835113	0.0036949444974137585	0.004715971303049616	0.0038704524338732064	0.04635748985027869	0.027225858545562816	0.017798178098953205	0.05145982848059387	0.05192624946553337	0.033425115412651404	0.04792311972919802	0.029908666860654833	0.056147651363750946	0.020286351817332904	0.011902216239125456	0.00029513923569389434	0.005197086642786961	0.0014828972961143051	0.008734013787640493	9.499557488834236e-6	0.004602520125756502	2.810085805010132e-5	0.027604523374493563	0.0020390703557666514	0.0008316293787681123	0.006260936542859949	0.0022043100932264345	0.02440992646683266	0.009997946993113453	0.00023789343507632838	0.014948518627130553	0.000715330336502019	0.017200148018726	0.00020360769153152344
0.0028122890577277427	0.002970283880272234	0.0034811936991854856	0.0028155570385919254	0.003970432119984067	0.0037987812916376726	0.0030794212906927187	0.0042279874030208215	0.004659160939499085	0.002984104904151507	0.003694907764360286	0.0047618561437462745	0.0026392175652278286	0.0036723172266958856	0.0034886523771984887	0.005127646129515181	0.005121081793290756	0.0035867133097665757	0.004685454419551931	0.003770487066357316	0.04713246730571693	0.029664891188143423	0.020002049276324808	0.0509872244609851	0.048851802006483015	0.03645018237067502	0.04698045614677871	0.03276374617042056	0.05326985407443762	0.022746322134791188	0.014747061001236739	0.00046694780034106187	0.0069828505919021615	0.0020098886820633824	0.010802071706958016	1.7884921096828195e-5	0.005907265714771806	4.91431583912107e-5	0.031018549152370168	0.0027469391695613293	0.0012250890765262395	0.008209118691600504	0.0030910656338485392	0.027629909476669906	0.01241230224151775	0.00038484763905357266	0.01769423249722743	0.001060008598672461	0.020079282696277703	0.00033355092504757343
0.0026732982354930102	0.002804619760503379	0.0033051482870194806	0.002676407323413393	0.0037697637807556895	0.003634024651680463	0.0029219542866549546	0.004058235081625812	0.004538795477511687	0.0028518235718656233	0.0035731573411363587	0.004596538858585895	0.002513258100805064	0.003491978236628001	0.0034914472662137706	0.004875649114785176	0.005091048983011518	0.0033990604070491402	0.0045691912166062115	0.0035887229497537057	0.04568968623638998	0.0306490992208018	0.02129573591857234	0.048328106923951134	0.04425256043928751	0.03761355451291157	0.04415726082132216	0.03398085367396625	0.048575911373082585	0.024137369076374385	0.01710219979809602	0.0006834105825829405	0.008738307300733413	0.002550925557874536	0.012525029185985968	3.096881417812564e-5	0.007103042666232184	7.939274355710396e-5	0.03283784906655973	0.0034638343233859732	0.0016771914541248464	0.010038564157985047	0.004031263865141204	0.02946138605556944	0.014431669849009291	0.0005749002527831035	0.019680206918985227	0.0014599342085403946	0.022056477380619072	0.0005048863257232069
0.002630365915228333	0.0027449052779427315	0.003245780997298395	0.0026337930376615385	0.0036996126354871817	0.0035883227924836084	0.00287118888538461	0.004018747864547784	0.004555143689567568	0.0028131576573037953	0.0035607675156350445	0.00457539332977093	0.0024719381839671747	0.0034296659587062265	0.0036190736258769228	0.004788130067763583	0.005220925024660284	0.0033303209286630235	0.004590164927654633	0.0035245006661392235	0.04525071770393727	0.031902002561871486	0.02265743050893955	0.04697892434849812	0.04138151993128223	0.03912736324307167	0.04269107698505852	0.03549856748819919	0.04560315946890486	0.02563324403842775	0.01952007101949101	0.0009438424547936848	0.010626560190808983	0.0031096427556684784	0.014245337739796969	4.9614231797521955e-5	0.008305267930847179	0.00011924711636505696	0.034798910035994536	0.004213513262495265	0.00218995987213773	0.01195808689866877	0.005055341233709493	0.031392260648410795	0.016483813771734915	0.0008085951558993902	0.021669331434751526	0.0019160458922512366	0.02406627569524799	0.0007211128506129454
0.0025636782419688783	0.0026613209209098683	0.003160604936291863	0.0025669797686100155	0.003602846046531554	0.0035165970302248263	0.0027942553873098507	0.003949855059928585	0.004545332751062963	0.0027547435679730983	0.0035254089916973656	0.004519569206912238	0.002413236649972163	0.0033443166406425017	0.0037789995424045465	0.004668429747780018	0.005358717384952082	0.0032384519928991824	0.004586119262940903	0.003440020670208551	0.04391805612184351	0.032655315101841824	0.023812194188503263	0.04474342598875577	0.03796526210903862	0.03980430792429138	0.04053106710808716	0.036338813319106086	0.04194849327630257	0.02681618869056845	0.021735824278012857	0.001276083190645673	0.012587789532138361	0.0037575236733300888	0.01592146259813386	7.749156941746054e-5	0.009579632053609453	0.00017563395922720967	0.03602314301154812	0.005063093333631915	0.0028060705566084567	0.01390343113376135	0.006207094736085108	0.0327287338865144	0.018429597979761424	0.0011110962910886775	0.023399782973931575	0.00246869678040777	0.02574514387934042	0.0010044555512993896
