p
0.13416846493106518
-0.4463802424853237
0.06637846651951144
-0.5327169446110817
0.3387960521579873
0.1623375775340398
-0.468877869675275
0.07818726112990221
-0.37394314710953797
0.12746956708979829
0.2544559186879477
-0.40896250159166947
0.04621045996479302
-0.049522450194518
-0.16255019587734304
0.3556723287326688
-0.13023288937291938
-0.10673264484384418
0.15617409607057015
-0.26163051922858493
0.5800662342346354
-0.0027068598266658975
-0.2423523169936751
0.421719091355186
-0.2705474879598386
0.5216162582036402
0.045791714581037944
-0.22191820542449017
0.5741909335289431
-0.37447733372890185
0.5526770168705822
0.18834527351259467
-0.4886861421340878
0.7242482428054852
-0.46060495248462885
0.5087784149738726
0.16918248590361434
-0.6359378497550894
0.7590284760277357
-0.6882284775739764
0.5778335335972938
0.48122907530404135
-0.7078537625741189
0.80503870563498
-0.796541250639747
0.5362465582035262
0.4717901164146117
-0.721876729353363
0.7770376847961816
-0.728355479264705
0.32016737356684405
0.5609611755508452
-0.6355079880293693
0.8735705604339639
-0.5945195593328908
0.31257822204984925
0.5273542708908516
-0.6491591951221879
0.7820861820151802
-0.5289827316320522
0.09476002892230725
0.5306717068472062
-0.46446207195741984
0.4208520658541606
-0.5507317789413465
-0.08503697584713406
0.4290928558313617
-0.307145028056353
0.33567067878770535
-0.282802176037582
0.02623209393963575
0.3492118355519613
-0.22275001964961616
0.029025049485456103
-0.22956849322672584
-0.10709162189486857
0.40369743813100883
-0.22356149078465448
0.04425726132577259
-0.2516865657250639
-0.0846913175868188
0.2166291312146813
-0.0986204611962517
-0.024642550463399124
-0.1655813903849338
0.03034500781717781
0.24679711842074192
-0.15881406721659633
-0.07991585711683086
-0.14582695746084912
-0.13513901491461422
0.18683938928069607
-0.056831136045899316
-0.12491729776924636
0.04364595090853212
-0.13596451664504658
0.22639794801914384
-0.06719538480718408
-0.09865901301423431
0.03694629079302597
-0.04420323866095557
0.22431480287111882
0.06688899558352404
-0.09297237951472946
0.06055433738010432
-0.11327250660670968
0.1389677871800951
