30-210
0.0642
0.03272
0.03575
0.03739
0.04098
0.03947
0.0404
0.04079
0.04009
0.03935
0.03853
0.03777
0.03751
0.0344
0.03343
0.03177
0.02961
0.028
0.02647
0.02534
0.02251
0.02196
0.01996
0.01806
0.01634
0.01605
0.01466
0.0135
0.01219
0.01077
0.01054
0.00909
0.00842
0.00728
0.00675
0.00609
0.00541
0.00507
0.00436
0.00375
0.00354
0.00327
0.0033
0.00265
0.00242
0.00227
0.00182
0.00196
0.00123
0.00122
0.00105
0.00115
0.00083
0.00085
0.00071
0.00062
0.00055
0.00049
0.00047
0.00039
0.00033
0.00032
0.00028
0.00026
0.0001
