0-240
0.06017
0.02762
0.03142
0.034
0.03476
0.0357
0.03615
0.0367
0.03678
0.03697
0.03604
0.03553
0.03515
0.03372
0.03307
0.03091
0.03085
0.02805
0.02703
0.02605
0.02418
0.02269
0.02153
0.0205
0.01881
0.01756
0.01687
0.01422
0.01407
0.01296
0.01214
0.01094
0.01042
0.00964
0.00828
0.0078
0.00683
0.00626
0.00576
0.00527
0.00494
0.00444
0.00397
0.00359
0.00337
0.00262
0.00275
0.00235
0.00239
0.00193
0.00158
0.0016
0.0012
0.0011
0.00091
0.00104
0.00083
0.00077
0.00061
0.00046
0.00052
0.00044
0.00045
0.00044
0.0003
