90-150
0.07087
0.04067
0.04317
0.04647
0.0483
0.04842
0.04636
0.04681
0.04512
0.04285
0.04279
0.04116
0.03725
0.03586
0.0326
0.03184
0.02892
0.02677
0.02436
0.02198
0.02115
0.01892
0.01599
0.01481
0.01408
0.01216
0.01193
0.01045
0.00912
0.00793
0.00688
0.00676
0.00554
0.00514
0.00441
0.004
0.00348
0.00283
0.00288
0.00233
0.00208
0.00182
0.00189
0.00145
0.00117
0.00107
0.00084
0.00092
0.00079
0.00057
0.0006
0.00064
0.00038
0.00034
0.00024
0.00023
0.00019
0.00015
0.00015
0.00015
0.00015
0.00017
8.0e-5
0.0001
8.0e-5
