3.0-sqrt(2.0)
0.19116
0.074068
0.070918
0.065376
0.06039
0.054748
0.049484
0.044726
0.040254
0.036786
0.032498
0.029384
0.026248
0.023758
0.021372
0.019
0.016884
0.015082
0.013624
0.011786
0.010848
0.00984
0.009024
0.007536
0.00701
0.006464
0.00577
0.005104
0.004536
0.004094
0.003704
0.00315
0.002836
0.002576
0.002416
0.002086
0.001852
0.001534
0.001386
0.001262
0.001096
0.000914
0.000968
0.000818
0.00072
0.000634
0.00052
0.000432
0.00042
0.000426
0.000314
0.000276
0.000248
0.000232
0.000186
0.000158
0.000132
0.000142
0.000136
9.6e-5
9.0e-5
9.8e-5
5.4e-5
4.6e-5
3.0e-5
