0.0-sqrt(8.0)
0.28504
0.08611
0.076214
0.066924
0.05813
0.050586
0.04449
0.037688
0.033348
0.029062
0.025396
0.02253
0.019404
0.01698
0.01494
0.013444
0.012008
0.010662
0.009484
0.008496
0.007646
0.007066
0.006348
0.005676
0.005172
0.00452
0.00419
0.003948
0.003588
0.003376
0.002942
0.00258
0.00235
0.002044
0.001878
0.00173
0.00148
0.00144
0.001218
0.001138
0.001042
0.000884
0.000798
0.00071
0.000608
0.000614
0.000548
0.000454
0.000402
0.00034
0.000278
0.000256
0.000242
0.000212
0.000134
0.000188
0.000144
0.000106
9.0e-5
9.0e-5
6.8e-5
5.2e-5
7.2e-5
6.6e-5
4.2e-5
