120-120
0.46538
0.07912
0.0694
0.05971
0.05159
0.04246
0.03733
0.03085
0.0265
0.02244
0.019
0.01557
0.01331
0.01153
0.00927
0.00776
0.00608
0.0055
0.00471
0.00402
0.00318
0.00263
0.00214
0.00181
0.00152
0.00119
0.00116
0.00078
0.00086
0.00063
0.00045
0.00034
0.00032
0.0003
0.00028
0.00017
0.00013
8.0e-5
0.0001
7.0e-5
6.0e-5
5.0e-5
5.0e-5
4.0e-5
3.0e-5
1.0e-5
3.0e-5
1.0e-5
0.0
1.0e-5
0.0
0.0
1.0e-5
1.0e-5
1.0e-5
0.0
0.0
0.0
0.0
0.0
0.0
1.0e-5
0.0
0.0
0.0
