params1,params2
0.23437473957864507,0.09381651923724078
0.2869986608682007,-0.04169637119442652
-0.5704043887577205,0.22685374835187241
-0.6117975149007211,-0.13966583325020238
0.686914419232599,-0.21809677380924145
-0.5462450165452616,-0.24909383020496917
-0.48347931275267536,0.09336725832241206
-0.7173687013787876,0.004733310738111693
0.5752630011205008,0.06752992830894278
0.49158546041839896,-0.318467649524811
0.1822950787794373,0.022656967740640466
0.5134709617071828,-0.2614555206577836
-0.5303707697750072,0.2683991884051201
-0.43259850272905453,-0.14287956262611068
0.160753281648603,-0.13860400630981184
-0.5197260385719475,-0.23508349872915094
-0.23526252835959954,-0.08772378122672815
-0.46449466418427526,0.1631173752406031
0.27527508150028757,0.30151299113732166
0.3341993185284785,-0.014677843431530467
0.4635606725503618,-0.3140051078074121
0.31137860167407827,-0.2928786941415619
-0.25567741482513834,0.24397170116368228
-0.5430423324044706,-0.10501465273610999
0.1263488698340918,-0.15326953967371756
-0.15997807728802432,-0.2795900756218782
-0.3166366732637743,-0.19828516618846365
-0.42950810294493025,0.4050872458909776
0.39088059317865637,0.01086568232479574
0.3394185080462277,-0.35302130410699284
0.2302978376904042,-0.03686631900702333
0.38759152722270956,-0.11885511468520508
-0.314075587032465,0.32191661229495105
-0.2480484518000478,-0.3005464940313305
0.32304456455031755,-0.2469517985190945
-0.2280554238579033,-0.45398499064918185
-0.34443342569142327,-0.31314688257507506
-0.1468734975033126,0.3724217767331102
0.5510889452757974,0.4490305247810276
0.294653244311721,0.013122248147149488
0.4914255632158423,-0.21554827835893015
0.48539867692707145,-0.19671372550728347
-0.464889866057847,0.30050174896444615
-0.36277445914295187,-0.23839740453465882
0.5902284086994951,-0.21230494890840612
-0.43388563265504443,-0.1838911313241769
-0.14007388507619872,-0.04206170562853005
-0.543852480993379,0.2374877963241383
0.5128771458432273,0.34724123992388084
0.29867016039241195,-0.01669898630745801
0.3963133120512348,-0.08072908377095257
0.48821079150974267,0.0005749536329285218
-0.5088996204893368,0.05308121408909048
-0.5597904513379396,-0.21494717142370628
0.3507803452937869,0.02727504220091652
-0.4558471195944344,-0.06810663958610537
-0.25353240994502724,-0.3103927289048901
-0.16612262869417913,0.10104367081633697
0.4662465977708717,0.03567214388879225
0.2412615998509191,-0.2160642368009259
0.3277938325153577,-0.17917598656327643
0.557127136415654,-0.28502506777438374
