2-60
0.1036
0.0462
0.0462
0.0424
0.042
0.046
0.0424
0.0414
0.0406
0.0386
0.0356
0.0386
0.0332
0.0326
0.0332
0.028
0.0226
0.019
0.0228
0.017
0.021
0.019
0.0174
0.0162
0.0154
0.0116
0.0126
0.009
0.0088
0.0106
0.0102
0.007
0.0062
0.0086
0.0046
0.0066
0.0046
0.0046
0.0034
0.0036
0.0036
0.0014
0.0008
0.0028
0.0006
0.0016
0.0022
0.0018
0.0014
0.0012
0.0012
0.0008
0.0004
0.0014
0.0008
0.0004
0.0006
0.0008
0.0004
0.0004
0.0004
0.0004
0.0002
0.0
0.0004
0.0002
0.0
0.0004
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0002
0.0
