2-60
0.111
0.044
0.0432
0.044
0.0442
0.0494
0.0398
0.0432
0.0416
0.036
0.0376
0.033
0.0294
0.0348
0.0308
0.0294
0.0268
0.0238
0.0216
0.0224
0.0178
0.019
0.0154
0.0156
0.015
0.0098
0.0098
0.0088
0.0108
0.0092
0.0076
0.0082
0.0052
0.0048
0.0054
0.0046
0.0048
0.0038
0.0046
0.0028
0.005
0.0028
0.0026
0.0018
0.0024
0.0018
0.0006
0.002
0.001
0.0008
0.0014
0.0008
0.0002
0.0004
0.0006
0.0
0.0008
0.0002
0.0004
0.0004
0.0006
0.0004
0.0008
0.0006
0.0002
0.0004
0.0008
0.0004
0.0
0.0
0.0002
0.0
0.0
0.0
0.0
0.0
0.0002
0.0
0.0
0.0
0.0
